Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,128.86000061035156,129.0399932861328,128.0500030517578,128.69000244140625,125.54396057128906,493200
2018-10-02,128.80999755859375,128.82000732421875,125.29000091552734,125.5,122.43193817138672,584300
2018-10-03,126.04000091552734,126.12999725341797,124.87000274658203,124.97000122070312,121.9149169921875,813100
2018-10-04,124.91999816894531,125.87999725341797,124.75,125.11000061035156,122.05148315429688,399900
2018-10-05,125.52999877929688,126.86000061035156,124.7699966430664,125.30000305175781,122.2368392944336,405900
2018-10-08,125.08000183105469,126.7300033569336,124.3499984741211,126.33000183105469,123.2416763305664,353800
2018-10-09,126.37000274658203,128.08999633789062,125.91000366210938,127.56999969482422,124.45134735107422,401700
2018-10-10,127.81999969482422,128.8300018310547,125.79000091552734,125.86000061035156,122.78314971923828,848700
2018-10-11,125.86000061035156,125.95999908447266,120.7300033569336,120.8499984741211,117.89562225341797,929500
2018-10-12,121.77999877929688,122.86000061035156,120.88999938964844,122.54000091552734,119.54432678222656,918600
2018-10-15,122.12999725341797,123.69999694824219,121.94999694824219,122.91000366210938,119.9052963256836,560800
2018-10-16,123.19000244140625,124.97000122070312,121.9000015258789,124.62000274658203,121.5734634399414,554000
2018-10-17,124.94000244140625,126.22000122070312,123.38999938964844,125.63999938964844,122.56851196289062,490600
2018-10-18,126.05000305175781,128.1699981689453,125.62000274658203,126.37999725341797,123.2904281616211,924600
2018-10-19,126.72000122070312,127.5,125.04000091552734,125.79000091552734,122.71485137939453,757900
2018-10-22,125.91000366210938,127.25,124.9000015258789,126.19000244140625,123.1051025390625,1197100
2018-10-23,124.66999816894531,125.91999816894531,121.9000015258789,125.55000305175781,122.4807357788086,1046500
2018-10-24,125.11000061035156,126.9800033569336,121.9000015258789,122.0199966430664,119.03702545166016,702300
2018-10-25,122.05999755859375,123.75,121.44999694824219,121.55000305175781,118.57852172851562,743300
2018-10-26,120.94000244140625,123.47000122070312,115.05000305175781,115.61000061035156,112.78373718261719,1469600
2018-10-29,115.94999694824219,119.11000061035156,115.94000244140625,118.75,115.84696197509766,1598100
2018-10-30,119.05999755859375,121.05999755859375,117.0999984741211,120.83999633789062,117.8858642578125,1097400
2018-10-31,121.2699966430664,122.75,121.06999969482422,121.55999755859375,118.5882568359375,891000
2018-11-01,122.44999694824219,124.18000030517578,121.83000183105469,123.48999786376953,120.47107696533203,606700
2018-11-02,123.86000061035156,125.66999816894531,122.26000213623047,123.45999908447266,120.44181060791016,614100
2018-11-05,123.75,124.91999816894531,122.9800033569336,124.0999984741211,121.0661849975586,419000
2018-11-06,123.83999633789062,126.43000030517578,123.52999877929688,125.94000244140625,122.86119079589844,675800
2018-11-07,127.0,129.72999572753906,126.80999755859375,129.49000549316406,126.32440185546875,678800
2018-11-08,129.6300048828125,130.7100067138672,128.9600067138672,130.25,127.06583404541016,571500
2018-11-09,130.11000061035156,132.02999877929688,130.11000061035156,131.49000549316406,128.27552795410156,541300
2018-11-12,131.36000061035156,132.19000244140625,129.8699951171875,130.0800018310547,126.89999389648438,552600
2018-11-13,130.74000549316406,130.85000610351562,126.4000015258789,127.8499984741211,124.72449493408203,682300
2018-11-14,128.72000122070312,128.9199981689453,126.63999938964844,127.29000091552734,124.1781997680664,496500
2018-11-15,126.37999725341797,129.02999877929688,125.20999908447266,128.00999450683594,124.88057708740234,825800
2018-11-16,128.38999938964844,133.13999938964844,127.79000091552734,133.0,129.7485809326172,1224000
2018-11-19,133.02000427246094,135.02999877929688,130.6199951171875,131.10000610351562,127.89507293701172,1195100
2018-11-20,130.49000549316406,132.10000610351562,129.77999877929688,130.10000610351562,126.91950225830078,724800
2018-11-21,130.10000610351562,131.9199981689453,129.83999633789062,130.67999267578125,127.48528289794922,775100
2018-11-23,130.0500030517578,132.22000122070312,129.25,131.83999633789062,128.616943359375,306500
2018-11-26,132.82000732421875,134.0500030517578,131.41000366210938,132.25,129.01693725585938,653300
2018-11-27,131.6999969482422,132.83999633789062,130.75,132.69000244140625,129.44619750976562,1028700
2018-11-28,133.5,135.1699981689453,132.85000610351562,135.11000061035156,131.8070526123047,833600
2018-11-29,134.5500030517578,138.83999633789062,134.30999755859375,137.86000061035156,134.48977661132812,745500
