Date,Open,High,Low,Close,Adj Close,Volume
2016-02-29,84.22000122070312,84.30000305175781,82.98999786376953,83.0199966430664,83.0199966430664,591900
2016-03-01,83.43000030517578,86.4000015258789,83.43000030517578,86.05000305175781,86.05000305175781,1262100
2016-03-02,86.26000213623047,86.95999908447266,85.61000061035156,86.06999969482422,86.06999969482422,655300
2016-03-03,86.51000213623047,86.77999877929688,85.61000061035156,86.26000213623047,86.26000213623047,585600
2016-03-04,86.06999969482422,87.56999969482422,85.37999725341797,87.06999969482422,87.06999969482422,568400
2016-03-07,86.62999725341797,88.06999969482422,86.58000183105469,87.69000244140625,87.69000244140625,474800
2016-03-08,86.79000091552734,87.2699966430664,86.08999633789062,86.18000030517578,86.18000030517578,326900
2016-03-09,86.33000183105469,86.87999725341797,85.30999755859375,86.83999633789062,86.83999633789062,473300
2016-03-10,87.11000061035156,87.8499984741211,85.2699966430664,86.08000183105469,86.08000183105469,284000
2016-03-11,86.69999694824219,86.91000366210938,86.13999938964844,86.52999877929688,86.52999877929688,393900
2016-03-14,85.72000122070312,86.38999938964844,85.5199966430664,85.91000366210938,85.91000366210938,348700
2016-03-15,85.56999969482422,86.43000030517578,85.31999969482422,86.2300033569336,86.2300033569336,293700
2016-03-16,86.05999755859375,87.30000305175781,86.05999755859375,87.08000183105469,87.08000183105469,219900
2016-03-17,86.77999877929688,88.44999694824219,86.62999725341797,87.9800033569336,87.9800033569336,365000
2016-03-18,87.3499984741211,88.61000061035156,86.76000213623047,87.66999816894531,87.66999816894531,738700
2016-03-21,87.55000305175781,88.4000015258789,87.30000305175781,87.5199966430664,87.5199966430664,282900
2016-03-22,86.69000244140625,87.70999908447266,86.69000244140625,87.4800033569336,87.4800033569336,277900
2016-03-23,87.47000122070312,87.91999816894531,86.7699966430664,87.11000061035156,87.11000061035156,272800
2016-03-24,86.81999969482422,87.6500015258789,86.44000244140625,87.30000305175781,87.30000305175781,364000
2016-03-28,87.37999725341797,87.4800033569336,86.5,87.16000366210938,87.16000366210938,208300
2016-03-29,87.02999877929688,89.06999969482422,87.02999877929688,88.73999786376953,88.73999786376953,429800
2016-03-30,88.9000015258789,89.37000274658203,88.04000091552734,88.56999969482422,88.56999969482422,361900
