Date,Open,High,Low,Close,Adj Close,Volume
2016-09-30,38.38999938964844,38.970001220703125,38.15999984741211,38.83000183105469,38.83000183105469,1864900
2016-10-03,38.540000915527344,38.95000076293945,38.38999938964844,38.880001068115234,38.880001068115234,2544900
2016-10-04,38.099998474121094,39.66999816894531,38.099998474121094,39.150001525878906,39.150001525878906,3612000
2016-10-05,39.34000015258789,39.77000045776367,38.91999816894531,39.529998779296875,39.529998779296875,2740100
2016-10-06,39.540000915527344,39.79999923706055,39.150001525878906,39.27000045776367,39.27000045776367,3238000
2016-10-07,39.38999938964844,39.90999984741211,39.16999816894531,39.7400016784668,39.7400016784668,2982100
2016-10-10,39.459999084472656,40.20000076293945,39.459999084472656,40.04999923706055,40.04999923706055,2055800
2016-10-11,39.790000915527344,40.0,38.58000183105469,38.689998626708984,38.689998626708984,2091400
2016-10-12,38.84000015258789,38.9900016784668,38.529998779296875,38.810001373291016,38.810001373291016,1368900
2016-10-13,38.439998626708984,38.4900016784668,37.90999984741211,38.31999969482422,38.31999969482422,1610100
2016-10-14,38.41999816894531,38.72999954223633,38.34000015258789,38.45000076293945,38.45000076293945,1547200
2016-10-17,38.41999816894531,38.630001068115234,38.380001068115234,38.56999969482422,38.56999969482422,1151700
2016-10-18,38.88999938964844,39.02000045776367,38.709999084472656,38.72999954223633,38.72999954223633,981000
2016-10-19,38.720001220703125,38.79999923706055,38.279998779296875,38.369998931884766,38.369998931884766,1721700
2016-10-20,38.380001068115234,38.66999816894531,38.099998474121094,38.470001220703125,38.470001220703125,1356800
2016-10-21,38.20000076293945,38.33000183105469,37.93000030517578,38.08000183105469,38.08000183105469,1389500
2016-10-24,38.20000076293945,38.45000076293945,38.11000061035156,38.16999816894531,38.16999816894531,1324300
2016-10-25,38.25,38.349998474121094,37.54999923706055,37.66999816894531,37.66999816894531,1659400
2016-10-26,37.470001220703125,37.58000183105469,36.439998626708984,36.599998474121094,36.599998474121094,3402500
2016-10-27,36.72999954223633,36.75,35.81999969482422,36.09000015258789,36.09000015258789,3199300
2016-10-28,36.040000915527344,36.41999816894531,35.869998931884766,35.97999954223633,35.97999954223633,2575900
2016-10-31,36.0099983215332,36.099998474121094,35.5,36.0099983215332,36.0099983215332,4561300
2016-11-01,35.9900016784668,36.09000015258789,35.38999938964844,35.65999984741211,35.65999984741211,2511100
2016-11-02,35.54999923706055,35.720001220703125,35.150001525878906,35.369998931884766,35.369998931884766,3479000
2016-11-03,38.2599983215332,38.91999816894531,37.13999938964844,37.189998626708984,37.189998626708984,6784300
2016-11-04,37.38999938964844,38.380001068115234,37.29999923706055,38.08000183105469,38.08000183105469,3925500
2016-11-07,38.529998779296875,38.959999084472656,38.09000015258789,38.68000030517578,38.68000030517578,3944100
2016-11-08,38.56999969482422,39.099998474121094,38.18000030517578,38.77000045776367,38.77000045776367,2696400
2016-11-09,39.349998474121094,39.4900016784668,36.72999954223633,37.15999984741211,37.15999984741211,5396400
2016-11-10,38.25,38.459999084472656,37.29999923706055,37.599998474121094,37.599998474121094,3715200
