Date,Open,High,Low,Close,Adj Close,Volume
2015-06-30,49.099998474121094,49.599998474121094,48.81999969482422,49.380001068115234,47.203330993652344,2583100
2015-07-01,49.209999084472656,49.400001525878906,47.4900016784668,47.81999969482422,45.71210479736328,3241600
2015-07-02,48.220001220703125,48.880001068115234,47.75,47.970001220703125,45.85548782348633,2366800
2015-07-06,47.11000061035156,47.970001220703125,46.63999938964844,47.16999816894531,45.09075164794922,5297300
2015-07-07,46.849998474121094,47.08000183105469,44.849998474121094,46.84000015258789,44.77529525756836,7410000
2015-07-08,46.900001525878906,47.11000061035156,44.900001525878906,45.29999923706055,43.30317687988281,3051700
2015-07-09,46.099998474121094,46.90999984741211,46.029998779296875,46.290000915527344,44.249542236328125,4971800
2015-07-10,46.560001373291016,46.75,45.22999954223633,45.27000045776367,43.274505615234375,4091700
2015-07-13,45.43000030517578,46.220001220703125,44.79999923706055,46.11000061035156,44.077476501464844,3614000
2015-07-14,45.90999984741211,47.869998931884766,45.72999954223633,47.709999084472656,45.6069450378418,5218400
2015-07-15,47.709999084472656,47.95000076293945,46.25,46.369998931884766,44.326011657714844,2979000
2015-07-16,46.77000045776367,46.959999084472656,46.08000183105469,46.209999084472656,44.17306137084961,3575400
2015-07-17,46.0099983215332,46.15999984741211,43.0099983215332,43.119998931884766,41.219268798828125,4720500
2015-07-20,42.689998626708984,42.959999084472656,40.70000076293945,40.75,38.9537353515625,5687800
2015-07-21,41.13999938964844,41.83000183105469,40.83000183105469,41.189998626708984,39.37434387207031,3320400
2015-07-22,40.97999954223633,41.540000915527344,40.7400016784668,41.400001525878906,39.57509994506836,4436000
2015-07-23,41.40999984741211,43.33000183105469,41.16999816894531,42.95000076293945,41.0567626953125,4686400
2015-07-24,42.5099983215332,42.7599983215332,41.52000045776367,42.31999969482422,40.45454788208008,5060900
2015-07-27,42.18000030517578,43.16999816894531,41.52000045776367,42.2400016784668,40.37806701660156,5453900
2015-07-28,42.36000061035156,45.040000915527344,41.880001068115234,43.95000076293945,42.012691497802734,5745500
