Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,300.0299987792969,300.8299865722656,286.6700134277344,289.989990234375,250.265380859375,2081900
2019-08-01,289.1300048828125,297.82000732421875,282.32000732421875,285.3399963378906,246.2523193359375,2191100
2019-08-02,282.07000732421875,283.8399963378906,275.9100036621094,278.5299987792969,240.3751983642578,2008000
2019-08-05,271.95001220703125,272.239990234375,264.0799865722656,267.6600036621094,230.99427795410156,2776500
2019-08-06,270.1300048828125,272.17999267578125,264.55999755859375,266.44000244140625,229.94139099121094,2219900
2019-08-07,264.0299987792969,272.7200012207031,263.0,270.04998779296875,233.05686950683594,2224400
2019-08-08,270.3800048828125,272.55999755859375,262.5,270.9800109863281,233.85952758789062,2916300
2019-08-09,269.5799865722656,280.54998779296875,269.5799865722656,275.7300109863281,237.95884704589844,3073500
2019-08-12,273.3800048828125,278.2099914550781,272.5400085449219,275.6400146484375,237.881103515625,2004000
2019-08-13,275.29998779296875,285.5,272.0299987792969,283.70001220703125,244.8370361328125,2234000
2019-08-14,278.7900085449219,280.1499938964844,270.3800048828125,271.55999755859375,234.3600311279297,2710800
2019-08-15,272.0,272.7799987792969,264.8500061035156,268.6400146484375,231.84005737304688,2001000
2019-08-16,272.1499938964844,275.75,271.9800109863281,273.7799987792969,236.2759246826172,1745800
2019-08-19,279.5,280.07000732421875,275.6099853515625,278.7799987792969,240.5909881591797,1748900
2019-08-20,278.1600036621094,284.9599914550781,277.010009765625,280.3699951171875,241.96315002441406,1792000
2019-08-21,284.6400146484375,288.260009765625,284.04998779296875,287.5,248.1165008544922,1938100
2019-08-22,288.3900146484375,289.4100036621094,284.54998779296875,287.6199951171875,248.2200469970703,1229400
2019-08-23,283.989990234375,285.4800109863281,271.04998779296875,272.1300048828125,234.8519744873047,2574200
2019-08-26,276.95001220703125,277.95001220703125,275.0,277.2200012207031,239.24472045898438,1424900
2019-08-27,279.1499938964844,280.2200012207031,274.9100036621094,275.57000732421875,237.82073974609375,1429800
2019-08-28,274.3299865722656,276.4100036621094,270.4700012207031,276.05999755859375,238.24359130859375,1720200
2019-08-29,281.489990234375,285.489990234375,281.04998779296875,283.3699951171875,244.55221557617188,1642900
2019-08-30,285.3599853515625,285.8999938964844,279.8999938964844,282.6400146484375,243.92221069335938,1672000
