Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,91.27999877929688,92.16000366210938,90.80000305175781,91.44999694824219,82.16896057128906,1182600
2018-10-02,91.26000213623047,93.0199966430664,91.26000213623047,91.87999725341797,82.55532836914062,1076500
2018-10-03,92.31999969482422,93.06999969482422,91.02999877929688,92.44999694824219,83.0674819946289,1611000
2018-10-04,92.0,92.01000213623047,90.08999633789062,91.05000305175781,81.8095474243164,1296600
2018-10-05,90.6500015258789,90.87000274658203,86.61000061035156,87.55000305175781,78.6647720336914,2129300
2018-10-08,87.23999786376953,87.94000244140625,86.36000061035156,87.56999969482422,78.68273162841797,1137300
2018-10-09,87.69999694824219,88.69999694824219,87.30000305175781,88.5199966430664,79.53632354736328,1084600
2018-10-10,87.29000091552734,87.3499984741211,84.79000091552734,84.80000305175781,76.19386291503906,2699500
2018-10-11,84.66999816894531,87.11000061035156,84.43000030517578,85.26000213623047,76.607177734375,2011500
2018-10-12,87.23999786376953,87.7300033569336,85.91000366210938,87.20999908447266,78.35928344726562,1742100
2018-10-15,86.75,88.06999969482422,86.25,87.05000305175781,78.21551513671875,1756400
2018-10-16,87.77999877929688,88.97000122070312,87.45999908447266,88.69999694824219,79.69806671142578,1886400
2018-10-17,89.05999755859375,89.2699966430664,87.4000015258789,88.37999725341797,79.41055297851562,1256300
2018-10-18,87.81999969482422,88.0,85.87999725341797,86.2300033569336,77.47872924804688,1444500
2018-10-19,86.58000183105469,87.47000122070312,84.7699966430664,85.16000366210938,76.517333984375,1481600
2018-10-22,85.75,86.5,84.54000091552734,85.19999694824219,76.5532455444336,1468400
2018-10-23,82.94000244140625,84.88999938964844,80.55999755859375,84.31999969482422,75.76255798339844,2338900
2018-10-24,83.41999816894531,83.41999816894531,79.2699966430664,79.38999938964844,71.33291625976562,2170500
2018-10-25,80.66000366210938,82.43000030517578,80.0199966430664,81.86000061035156,73.55224609375,1695300
2018-10-26,79.81999969482422,82.16999816894531,79.47000122070312,81.08000183105469,72.85140228271484,1561700
2018-10-29,82.3499984741211,83.5999984741211,80.58000183105469,81.8499984741211,73.54326629638672,1675400
2018-10-30,82.12000274658203,84.86000061035156,81.9000015258789,84.66000366210938,76.06806182861328,1985100
2018-10-31,85.83000183105469,87.43000030517578,84.44000244140625,86.76000213623047,77.95492553710938,2362200
2018-11-01,87.2300033569336,90.41000366210938,87.0,89.48999786376953,80.40788269042969,1853300
2018-11-02,87.43000030517578,87.9800033569336,84.31999969482422,85.2699966430664,76.61615753173828,2670000
2018-11-05,84.26000213623047,84.33999633789062,81.19999694824219,83.0,74.57654571533203,2538700
2018-11-06,82.75,84.12000274658203,82.33000183105469,82.63999938964844,74.25305938720703,2188800
2018-11-07,83.4000015258789,83.56999969482422,81.68000030517578,82.6500015258789,74.26204681396484,3129500
2018-11-08,82.20999908447266,84.30999755859375,81.44000244140625,83.4000015258789,74.93595886230469,2667800
2018-11-09,77.43000030517578,79.88999938964844,75.1500015258789,76.66000366210938,68.87997436523438,8461500
2018-11-12,73.93000030517578,75.80000305175781,72.62999725341797,72.83999633789062,65.4476318359375,5125300
2018-11-13,73.48999786376953,74.6500015258789,71.62999725341797,72.08000183105469,64.76478576660156,3314800
2018-11-14,73.0,73.37999725341797,70.72000122070312,71.27999877929688,64.04598999023438,3501700
2018-11-15,71.0999984741211,73.37999725341797,70.88999938964844,73.13999938964844,65.71720886230469,3954400
2018-11-16,72.30000305175781,73.58000183105469,72.08999633789062,72.94999694824219,65.54647827148438,2481900
2018-11-19,72.16999816894531,72.70999908447266,70.56999969482422,70.76000213623047,63.578739166259766,2516200
2018-11-20,68.80000305175781,70.08000183105469,68.58000183105469,69.41000366210938,62.36575698852539,3886800
2018-11-21,70.33000183105469,70.95999908447266,69.54000091552734,70.31999969482422,63.18339538574219,2392400
2018-11-23,69.56999969482422,71.22000122070312,69.5199966430664,70.5999984741211,63.43498992919922,964400
2018-11-26,71.37000274658203,71.91000366210938,70.0,70.94999694824219,64.09444427490234,2504400
2018-11-27,70.25,71.5999984741211,69.83000183105469,70.66999816894531,63.841495513916016,2621400
2018-11-28,71.66000366210938,72.22000122070312,70.05999755859375,72.18000030517578,65.20557403564453,2303400
2018-11-29,71.69000244140625,72.75,71.13999938964844,71.2300033569336,64.34740447998047,2238400
2018-11-30,71.37999725341797,72.9000015258789,70.47000122070312,72.7699966430664,65.73859405517578,2884200
2018-12-03,74.93000030517578,74.94999694824219,73.2300033569336,73.45999908447266,66.36190032958984,2538100
2018-12-04,72.80999755859375,73.41999816894531,70.69000244140625,70.76000213623047,63.92279815673828,2712500
2018-12-06,69.11000061035156,70.69000244140625,69.0199966430664,70.61000061035156,63.787296295166016,2642400
