Date,Open,High,Low,Close,Adj Close,Volume
2017-02-28,122.01000213623047,122.6500015258789,121.94000244140625,122.20999908447266,101.96025848388672,8885500
2017-03-01,122.48999786376953,124.44999694824219,122.41999816894531,123.86000061035156,103.33687591552734,9393900
2017-03-02,123.75,124.36000061035156,123.0199966430664,123.62999725341797,103.14495849609375,6950200
2017-03-03,123.62999725341797,123.93000030517578,123.2300033569336,123.79000091552734,103.27845001220703,5585200
2017-03-06,123.01000213623047,124.43000030517578,122.5999984741211,123.70999908447266,103.21170806884766,6670700
2017-03-07,122.58000183105469,124.45999908447266,122.38999938964844,123.83000183105469,103.31183624267578,6644000
2017-03-08,123.75,124.68000030517578,123.5,124.0999984741211,103.53711700439453,7909900
2017-03-09,124.58000183105469,126.20999908447266,124.16999816894531,125.94999694824219,105.08056640625,8571100
2017-03-10,126.04000091552734,126.48999786376953,125.54000091552734,126.20999908447266,105.29747009277344,7395400
2017-03-13,125.83000183105469,126.94999694824219,125.79000091552734,126.68000030517578,105.6895980834961,7162500
2017-03-14,126.86000061035156,127.75,126.7699966430664,127.05000305175781,105.99828338623047,7679700
2017-03-15,127.05000305175781,129.0,126.5999984741211,128.9600067138672,107.5918197631836,8360600
2017-03-16,128.44000244140625,128.6999969482422,127.7699966430664,128.4600067138672,107.1746826171875,7610700
2017-03-17,128.4499969482422,128.94000244140625,127.94999694824219,128.05999755859375,106.84093475341797,13300800
2017-03-20,128.0399932861328,128.4199981689453,127.97000122070312,128.07000732421875,106.84927368164062,5827500
2017-03-21,128.3800048828125,128.4499969482422,127.13999938964844,127.25,106.1651611328125,7578600
2017-03-22,127.05000305175781,127.6500015258789,126.20999908447266,126.26000213623047,105.33921813964844,10272700
2017-03-23,126.0999984741211,127.0,125.66000366210938,125.9000015258789,105.03884887695312,8508100
2017-03-24,125.86000061035156,126.36000061035156,125.12999725341797,125.4800033569336,104.68843841552734,6490300
2017-03-27,125.16000366210938,126.13999938964844,125.1500015258789,125.80000305175781,104.95542907714844,5004300
2017-03-28,125.62000274658203,125.77999877929688,124.77999877929688,125.66000366210938,104.83861541748047,5287600
2017-03-29,125.05000305175781,125.33000183105469,124.36000061035156,124.91999816894531,104.22122192382812,3971800
2017-03-30,124.73999786376953,125.43000030517578,124.27999877929688,124.66000366210938,104.00431823730469,4711700
