Date,Open,High,Low,Close,Adj Close,Volume
2017-05-01,218.72999572753906,219.57000732421875,216.25,216.77999877929688,208.5861053466797,494100
2017-05-02,217.50999450683594,218.38999938964844,216.25,217.22999572753906,209.01907348632812,556400
2017-05-03,216.39999389648438,217.11000061035156,215.16000366210938,216.75,208.5572052001953,458500
2017-05-04,217.07000732421875,218.4499969482422,216.5,218.22000122070312,209.97164916992188,499500
2017-05-05,218.7100067138672,220.92999267578125,217.88999938964844,220.89999389648438,212.5503692626953,530300
2017-05-08,220.52000427246094,222.07000732421875,220.3800048828125,220.88999938964844,212.5407257080078,434800
2017-05-09,221.07000732421875,222.38999938964844,221.02000427246094,221.89999389648438,213.51258850097656,353200
2017-05-10,221.72000122070312,222.88999938964844,220.80999755859375,222.6199951171875,214.2053680419922,405700
2017-05-11,221.9199981689453,222.94000244140625,220.50999450683594,222.7899932861328,214.36891174316406,375100
2017-05-12,221.86000061035156,222.6999969482422,220.7100067138672,221.47999572753906,213.10841369628906,474500
2017-05-15,221.6300048828125,222.85000610351562,221.4499969482422,222.39999389648438,213.99365234375,552100
2017-05-16,222.85000610351562,224.32000732421875,221.8000030517578,224.19000244140625,215.7160186767578,349800
2017-05-17,224.19000244140625,224.19000244140625,219.7100067138672,219.7100067138672,211.4053192138672,514100
2017-05-18,219.85000610351562,220.41000366210938,216.8000030517578,219.35000610351562,211.0589599609375,544700
2017-05-19,219.82000732421875,222.58999633789062,219.41000366210938,221.57000732421875,213.1950225830078,421600
2017-05-22,222.49000549316406,223.66000366210938,221.57000732421875,223.4600067138672,215.0135498046875,404200
2017-05-23,223.8699951171875,225.39999389648438,222.8699951171875,224.80999755859375,216.3125457763672,334900
2017-05-24,224.8000030517578,225.8000030517578,224.1199951171875,225.17999267578125,216.66856384277344,263700
2017-05-25,226.0,227.4499969482422,225.49000549316406,226.75,218.1792449951172,262100
2017-05-26,225.97000122070312,228.0399932861328,225.77000427246094,227.0800018310547,218.49676513671875,319500
2017-05-30,226.22000122070312,228.2100067138672,226.02000427246094,227.6999969482422,219.0933380126953,289900
