Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03,56.474998474121094,57.125,55.52674865722656,56.0724983215332,56.0724983215332,1783600
2019-09-04,56.42250061035156,56.98500061035156,56.27750015258789,56.557498931884766,56.557498931884766,2376000
2019-09-05,57.352500915527344,59.10499954223633,57.230751037597656,58.845001220703125,58.845001220703125,2951600
2019-09-06,59.0,59.316001892089844,58.502498626708984,58.92499923706055,58.92499923706055,2234400
2019-09-09,59.34000015258789,59.62675094604492,56.95750045776367,57.782501220703125,57.782501220703125,2882000
2019-09-10,57.4474983215332,59.5,56.8650016784668,59.48500061035156,59.48500061035156,2815200
2019-09-11,59.75,61.76499938964844,59.5,61.70249938964844,61.70249938964844,3586000
2019-09-12,61.900001525878906,62.84749984741211,61.880001068115234,62.48500061035156,62.48500061035156,4006000
2019-09-13,62.3125,62.5,60.81999969482422,60.939998626708984,60.939998626708984,2428000
2019-09-16,60.397499084472656,61.523250579833984,60.20500183105469,61.04750061035156,61.04750061035156,1360400
2019-09-17,60.689998626708984,61.494998931884766,60.502498626708984,61.11249923706055,61.11249923706055,2482000
2019-09-18,61.474998474121094,61.852500915527344,60.8849983215332,61.650001525878906,61.650001525878906,2837600
2019-09-19,61.68000030517578,62.963748931884766,60.86249923706055,61.032501220703125,61.032501220703125,2441600
2019-09-20,61.369998931884766,61.462501525878906,59.86249923706055,60.01499938964844,60.01499938964844,3108000
2019-09-23,60.02000045776367,60.787498474121094,59.6349983215332,60.1875,60.1875,2356800
2019-09-24,60.810001373291016,60.81999969482422,58.92974853515625,59.5099983215332,59.5099983215332,2428800
2019-09-25,59.33000183105469,60.5724983215332,58.25749969482422,60.38999938964844,60.38999938964844,1764400
2019-09-26,60.084999084472656,61.18000030517578,59.45750045776367,61.002498626708984,61.002498626708984,1511600
2019-09-27,61.25,61.93000030517578,60.182498931884766,60.69499969482422,60.69499969482422,1668800
