Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,366.3699951171875,366.3699951171875,358.67999267578125,360.9200134277344,360.9200134277344,245900
2020-02-03,363.2200012207031,370.70001220703125,362.8399963378906,364.010009765625,364.010009765625,110600
2020-02-04,368.69000244140625,371.0400085449219,362.17999267578125,363.7200012207031,363.7200012207031,183800
2020-02-05,367.29998779296875,372.7900085449219,366.9700012207031,371.19000244140625,371.19000244140625,100100
2020-02-06,373.8999938964844,375.4200134277344,369.9599914550781,374.239990234375,374.239990234375,104000
2020-02-07,373.55999755859375,375.30999755859375,369.7300109863281,370.29998779296875,370.29998779296875,91800
2020-02-10,368.0199890136719,370.2799987792969,366.4100036621094,369.6700134277344,369.6700134277344,136900
2020-02-11,371.0299987792969,375.1300048828125,368.3399963378906,371.4800109863281,371.4800109863281,97500
2020-02-12,373.8599853515625,377.57000732421875,372.4700012207031,375.5799865722656,375.5799865722656,205900
2020-02-13,373.1000061035156,381.3699951171875,373.1000061035156,379.3399963378906,379.3399963378906,137300
2020-02-14,380.70001220703125,404.8299865722656,380.70001220703125,403.6300048828125,403.6300048828125,506300
2020-02-18,401.3900146484375,409.0,393.8500061035156,407.45001220703125,407.45001220703125,265900
2020-02-19,407.4700012207031,410.6300048828125,406.5,409.010009765625,409.010009765625,182900
2020-02-20,406.67999267578125,413.0199890136719,401.7799987792969,409.07000732421875,409.07000732421875,125000
2020-02-21,406.69000244140625,406.69000244140625,397.0400085449219,400.5,400.5,154600
2020-02-24,386.1499938964844,390.9100036621094,378.8500061035156,385.3299865722656,385.3299865722656,137100
2020-02-25,385.82000732421875,385.82000732421875,366.55999755859375,368.3800048828125,368.3800048828125,309300
2020-02-26,372.3999938964844,378.3999938964844,365.69000244140625,369.0,369.0,155200
2020-02-27,361.8299865722656,376.3299865722656,352.0899963378906,360.79998779296875,360.79998779296875,227400
