Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,184.86000061035156,186.02999877929688,180.7899932861328,182.30999755859375,182.30999755859375,4193300
2020-02-03,183.25999450683594,185.8699951171875,181.85000610351562,185.4199981689453,185.4199981689453,4755200
2020-02-04,188.0,189.69000244140625,186.64999389648438,188.33999633789062,188.33999633789062,3983200
2020-02-05,190.39999389648438,190.5500030517578,182.86000061035156,185.49000549316406,185.49000549316406,6162700
2020-02-06,186.8300018310547,187.55999755859375,184.24000549316406,186.72999572753906,186.72999572753906,4102700
2020-02-07,186.85000610351562,188.64999389648438,185.64999389648438,185.72000122070312,185.72000122070312,3713100
2020-02-10,186.1699981689453,189.27000427246094,185.55999755859375,189.1199951171875,189.1199951171875,3873500
2020-02-11,191.47999572753906,192.60000610351562,188.64999389648438,189.11000061035156,189.11000061035156,4299200
2020-02-12,189.7100067138672,190.52000427246094,186.77000427246094,189.4600067138672,189.4600067138672,4535400
2020-02-13,188.5,191.0500030517578,188.4199981689453,188.63999938964844,188.63999938964844,3132100
2020-02-14,189.35000610351562,190.25,188.10000610351562,189.9499969482422,189.9499969482422,3599400
2020-02-18,190.9499969482422,191.5,188.9199981689453,191.08999633789062,191.08999633789062,4957000
2020-02-19,192.0,193.9199981689453,191.8000030517578,192.8699951171875,192.8699951171875,3903200
2020-02-20,194.0,195.72000122070312,189.77000427246094,193.36000061035156,193.36000061035156,5451200
2020-02-21,191.83999633789062,192.0399932861328,186.72000122070312,189.5,189.5,5242100
2020-02-24,178.7899932861328,187.14999389648438,178.7899932861328,185.94000244140625,185.94000244140625,8463300
2020-02-25,188.47000122070312,189.97999572753906,179.42999267578125,181.27000427246094,181.27000427246094,11361100
2020-02-26,176.5399932861328,182.6699981689453,174.25,178.8699951171875,178.8699951171875,13923100
2020-02-27,172.2100067138672,178.3300018310547,170.0500030517578,172.14999389648438,172.14999389648438,9927300
