Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,184.88333129882812,191.1266632080078,183.9933319091797,189.94332885742188,189.94332885742188,2176200
2020-07-01,190.6666717529297,192.3300018310547,189.02999877929688,191.84666442871094,191.84666442871094,1394100
2020-07-02,194.09666442871094,194.47999572753906,192.27667236328125,193.4933319091797,193.4933319091797,1540200
2020-07-06,196.2933349609375,197.1233367919922,193.6999969482422,194.8800048828125,194.8800048828125,1486200
2020-07-07,193.23333740234375,195.64332580566406,191.7133331298828,191.77999877929688,191.77999877929688,1151100
2020-07-08,192.98666381835938,194.35667419433594,191.8699951171875,193.65333557128906,193.65333557128906,1145700
2020-07-09,193.07333374023438,194.4066619873047,189.3333282470703,191.49000549316406,191.49000549316406,1448400
2020-07-10,191.56666564941406,192.3699951171875,189.1699981689453,191.9566650390625,191.9566650390625,929700
2020-07-13,193.05332946777344,196.26333618164062,190.0,190.42999267578125,190.42999267578125,1550400
2020-07-14,189.8800048828125,195.4933319091797,188.73666381835938,195.1133270263672,195.1133270263672,1653600
2020-07-15,197.0833282470703,203.0,196.86000061035156,202.60000610351562,202.60000610351562,2370900
2020-07-16,201.56666564941406,204.2566680908203,198.7866668701172,201.4166717529297,201.4166717529297,2088300
2020-07-17,203.3333282470703,218.26666259765625,202.1199951171875,216.913330078125,216.913330078125,4995000
2020-07-20,215.14666748046875,223.8766632080078,210.52333068847656,222.51333618164062,222.51333618164062,3291600
2020-07-21,222.41000366210938,225.02000427246094,217.51666259765625,219.38333129882812,219.38333129882812,3455100
2020-07-22,223.14999389648438,228.28334045410156,220.0066680908203,227.1133270263672,227.1133270263672,3396000
2020-07-23,228.26333618164062,233.24000549316406,223.9066619873047,228.85000610351562,228.85000610351562,2461500
2020-07-24,221.7100067138672,225.6999969482422,219.66000366210938,225.11000061035156,225.11000061035156,2370900
2020-07-27,224.35667419433594,229.94332885742188,222.69332885742188,228.4499969482422,228.4499969482422,1674600
2020-07-28,226.6666717529297,228.3333282470703,224.75,226.56333923339844,226.56333923339844,1288500
2020-07-29,227.57333374023438,234.6666717529297,226.6699981689453,231.92999267578125,231.92999267578125,2403000
2020-07-30,229.65333557128906,230.76333618164062,226.70333862304688,229.1300048828125,229.1300048828125,1640400
2020-07-31,229.28334045410156,230.2133331298828,225.24000549316406,228.47999572753906,228.47999572753906,1641900
2020-08-03,228.5833282470703,231.0800018310547,228.4566650390625,229.64666748046875,229.64666748046875,1468500
2020-08-04,229.07666015625,229.80332946777344,227.1666717529297,227.8333282470703,227.8333282470703,1196400
2020-08-05,229.21665954589844,232.52333068847656,228.44000244140625,230.9633331298828,230.9633331298828,1413900
2020-08-06,230.06666564941406,230.8433380126953,225.3633270263672,230.4166717529297,230.4166717529297,1011000
2020-08-07,230.33999633789062,231.36666870117188,226.67333984375,228.61666870117188,228.61666870117188,1110300
2020-08-10,228.24667358398438,228.44667053222656,225.3300018310547,227.6666717529297,227.6666717529297,904800
2020-08-11,228.663330078125,228.663330078125,223.8733367919922,225.0,225.0,1005900
2020-08-12,225.413330078125,228.6666717529297,224.2566680908203,227.69667053222656,227.69667053222656,1437300
2020-08-13,227.57333374023438,231.3333282470703,226.69667053222656,230.18666076660156,230.18666076660156,823800
2020-08-14,230.84666442871094,230.84666442871094,227.11666870117188,228.17333984375,228.17333984375,887700
2020-08-17,228.33999633789062,231.68666076660156,228.1133270263672,231.3333282470703,231.3333282470703,1263900
2020-08-18,230.5433349609375,232.06666564941406,230.24667358398438,230.79666137695312,230.79666137695312,1216500
2020-08-19,231.6666717529297,233.0,229.8866729736328,230.47000122070312,230.47000122070312,1518300
2020-08-20,229.75,231.73666381835938,229.00332641601562,231.01666259765625,231.01666259765625,868800
2020-08-21,230.17999267578125,231.66000366210938,228.89332580566406,231.2933349609375,231.2933349609375,1589400
2020-08-24,233.0,233.98666381835938,229.76333618164062,231.913330078125,231.913330078125,1582200
2020-08-25,231.92666625976562,233.61666870117188,231.39332580566406,233.1666717529297,233.1666717529297,1490100
2020-08-26,233.3333282470703,233.82666015625,230.92999267578125,233.3300018310547,233.3300018310547,1537800
2020-08-27,233.61000061035156,239.3699951171875,230.7066650390625,236.4633331298828,236.4633331298828,2590800
2020-08-28,237.77999877929688,243.31666564941406,236.22999572753906,242.336669921875,242.336669921875,1940700
2020-08-31,241.05667114257812,244.81666564941406,240.3333282470703,243.6133270263672,243.6133270263672,1806300
2020-09-01,244.14999389648438,247.47999572753906,242.43666076660156,247.19000244140625,247.19000244140625,1563900
2020-09-02,247.336669921875,259.6099853515625,246.11000061035156,255.0366668701172,255.0366668701172,3234300
2020-09-03,250.95333862304688,252.32666015625,241.3766632080078,247.20333862304688,247.20333862304688,3249900
2020-09-04,247.70333862304688,249.9499969482422,239.25,245.0933380126953,245.0933380126953,2487600
2020-09-08,236.6666717529297,239.2899932861328,230.67666625976562,231.38999938964844,231.38999938964844,3123300
2020-09-09,234.45333862304688,242.23666381835938,234.05332946777344,239.82666015625,239.82666015625,1850400
2020-09-10,239.5,242.89666748046875,233.7566680908203,235.1999969482422,235.1999969482422,1563600
2020-09-11,237.94332885742188,238.50999450683594,232.663330078125,234.17999267578125,234.17999267578125,1300200
2020-09-14,237.47000122070312,240.7133331298828,237.04666137695312,238.77999877929688,238.77999877929688,1168800
2020-09-15,241.4166717529297,242.05332946777344,237.04666137695312,238.52333068847656,238.52333068847656,1135500
2020-09-16,240.10667419433594,241.17666625976562,229.8866729736328,230.4633331298828,230.4633331298828,2312400
2020-09-17,228.40333557128906,230.09666442871094,224.49667358398438,226.9566650390625,226.9566650390625,2458800
2020-09-18,226.3333282470703,228.38333129882812,216.47332763671875,218.52333068847656,218.52333068847656,4024500
2020-09-21,216.03334045410156,216.03334045410156,211.09666442871094,213.98333740234375,213.98333740234375,2352900
2020-09-22,216.15333557128906,222.47999572753906,213.8800048828125,222.0066680908203,222.0066680908203,3708600
2020-09-23,225.2100067138672,225.39999389648438,218.39332580566406,219.1366729736328,219.1366729736328,1876500
2020-09-24,217.3800048828125,221.22666931152344,215.84666442871094,219.17666625976562,219.17666625976562,1245000
2020-09-25,218.22000122070312,225.97332763671875,217.6666717529297,224.57666015625,224.57666015625,1566900
2020-09-28,228.3333282470703,231.85333251953125,226.67666625976562,231.05332946777344,231.05332946777344,1951200
2020-09-29,232.6666717529297,238.6300048828125,230.18333435058594,230.97666931152344,230.97666931152344,1625700
