Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,50.060001373291016,50.439998626708984,49.88999938964844,49.9900016784668,39.320701599121094,7613400
2016-01-04,49.43000030517578,50.18000030517578,48.90999984741211,50.119998931884766,39.42295455932617,12571300
2016-01-05,50.459999084472656,50.599998474121094,49.06999969482422,49.13999938964844,38.6521110534668,13482300
2016-01-06,48.36000061035156,48.65999984741211,47.7599983215332,48.63999938964844,38.25883865356445,15783500
2016-01-07,47.779998779296875,48.0,45.97999954223633,46.13999938964844,36.29240798950195,20495600
2016-01-08,46.810001373291016,46.849998474121094,45.84000015258789,45.880001068115234,36.087894439697266,15285500
2016-01-11,46.36000061035156,46.529998779296875,45.33000183105469,46.06999969482422,36.237342834472656,13624900
2016-01-12,46.45000076293945,46.68000030517578,45.619998931884766,46.52000045776367,36.59130096435547,9290700
2016-01-13,47.220001220703125,47.970001220703125,46.06999969482422,46.099998474121094,36.26094055175781,17285100
2016-01-14,46.209999084472656,48.0099983215332,45.84000015258789,47.72999954223633,37.54304504394531,21649400
2016-01-15,46.040000915527344,46.5099983215332,45.130001068115234,45.81999969482422,36.04070281982422,17273300
2016-01-19,46.5,46.58000183105469,45.470001220703125,46.09000015258789,36.253074645996094,12680000
2016-01-20,45.5,46.18000030517578,44.38999938964844,45.93000030517578,36.127220153808594,14761500
2016-01-21,46.36000061035156,47.439998626708984,45.709999084472656,47.04999923706055,37.0081787109375,12913700
2016-01-22,47.810001373291016,48.279998779296875,47.439998626708984,48.06999969482422,37.810489654541016,12154900
2016-01-25,47.970001220703125,48.38999938964844,47.52000045776367,47.58000183105469,37.425071716308594,9365800
2016-01-26,47.599998474121094,48.849998474121094,47.52000045776367,48.52000045776367,38.1644401550293,9273400
2016-01-27,48.0,48.58000183105469,47.15999984741211,47.529998779296875,37.38572692871094,12305000
2016-01-28,45.79999923706055,45.81999969482422,43.470001220703125,43.59000015258789,34.28665542602539,27935200
2016-01-29,44.04999923706055,45.349998474121094,43.66999816894531,45.34000015258789,35.663143157958984,24039200
2016-02-01,44.709999084472656,46.40999984741211,44.38999938964844,46.11000061035156,36.26881408691406,13120400
2016-02-02,45.18000030517578,45.400001525878906,42.880001068115234,43.150001525878906,33.940547943115234,21079700
2016-02-03,43.599998474121094,45.0,43.310001373291016,44.72999954223633,35.1833381652832,16733600
2016-02-04,44.619998931884766,45.7599983215332,44.380001068115234,45.65999984741211,35.914859771728516,10798900
2016-02-05,45.45000076293945,45.599998474121094,43.77000045776367,44.02000045776367,34.6248664855957,10709800
2016-02-08,43.5099983215332,44.15999984741211,42.83000183105469,43.88999938964844,34.52262496948242,12799000
2016-02-09,43.650001525878906,44.060001373291016,43.16999816894531,43.61000061035156,34.3023796081543,10339800
2016-02-10,44.0,44.52000045776367,42.900001525878906,42.959999084472656,33.79112243652344,10044600
2016-02-11,42.5099983215332,43.290000915527344,42.2400016784668,43.0,33.822566986083984,12537700
2016-02-12,43.349998474121094,44.7599983215332,43.08000183105469,44.560001373291016,35.049625396728516,11696500
2016-02-16,45.599998474121094,46.83000183105469,45.400001525878906,46.72999954223633,36.7564811706543,13832500
2016-02-17,47.04999923706055,48.529998779296875,47.0099983215332,48.40999984741211,38.07791519165039,14868200
2016-02-18,48.40999984741211,49.310001373291016,48.02000045776367,49.08000183105469,38.60493087768555,13173100
2016-02-19,49.040000915527344,50.040000915527344,48.7599983215332,49.41999816894531,38.87235641479492,16196800
2016-02-22,50.08000183105469,51.290000915527344,50.06999969482422,51.279998779296875,40.33537673950195,16793600
2016-02-23,51.0,51.0,50.11000061035156,50.41999816894531,39.658935546875,9358700
2016-02-24,50.0,51.65999984741211,49.72999954223633,51.52000045776367,40.52415466308594,10966600
2016-02-25,51.5,51.790000915527344,50.900001525878906,51.63999938964844,40.6185417175293,8352400
2016-02-26,52.0,52.0,51.220001220703125,51.619998931884766,40.60281753540039,9528400
2016-02-29,51.16999816894531,51.529998779296875,50.709999084472656,50.790000915527344,40.324928283691406,12127300
2016-03-01,51.08000183105469,52.11000061035156,51.060001373291016,52.11000061035156,41.37295913696289,11977400
2016-03-02,52.38999938964844,52.97999954223633,52.2400016784668,52.849998474121094,41.96048355102539,15664800
2016-03-03,52.45000076293945,52.810001373291016,51.86000061035156,52.380001068115234,41.587318420410156,12365200
2016-03-04,52.33000183105469,52.900001525878906,51.900001525878906,52.65999984741211,41.80962371826172,12770300
2016-03-07,52.439998626708984,53.52000045776367,52.36000061035156,53.29999923706055,42.3177490234375,10171500
2016-03-08,52.88999938964844,53.209999084472656,51.97999954223633,52.459999084472656,41.65081787109375,11684300
2016-03-09,52.40999984741211,52.52000045776367,51.7400016784668,51.95000076293945,41.24592208862305,13964500
2016-03-10,51.90999984741211,52.369998931884766,51.16999816894531,52.02000045776367,41.3015022277832,9539100
2016-03-11,52.59000015258789,52.63999938964844,51.88999938964844,52.220001220703125,41.460289001464844,11404300
2016-03-14,52.2400016784668,52.40999984741211,51.7400016784668,52.09000015258789,41.35707092285156,7407200
2016-03-15,51.75,51.83000183105469,50.97999954223633,51.630001068115234,40.991859436035156,12887600
2016-03-16,51.630001068115234,51.630001068115234,50.90999984741211,51.29999923706055,40.7298469543457,21052300
2016-03-17,51.150001525878906,51.689998626708984,51.119998931884766,51.380001068115234,40.793365478515625,10190400
2016-03-18,51.689998626708984,51.869998931884766,51.22999954223633,51.59000015258789,40.96009826660156,28991500
2016-03-21,51.599998474121094,52.349998474121094,51.5099983215332,52.209999084472656,41.452354431152344,11796500
2016-03-22,51.84000015258789,52.31999969482422,51.790000915527344,52.02000045776367,41.3015022277832,6623200
2016-03-23,52.119998931884766,52.15999984741211,50.810001373291016,50.9900016784668,40.48372268676758,9194600
2016-03-24,50.630001068115234,50.900001525878906,50.130001068115234,50.86000061035156,40.3805046081543,7527300
2016-03-28,50.43000030517578,50.61000061035156,49.95000076293945,50.189998626708984,39.84855651855469,9065200
2016-03-29,50.0,50.939998626708984,49.66999816894531,50.689998626708984,40.24552917480469,10462600
2016-03-30,51.16999816894531,51.650001525878906,50.72999954223633,50.9900016784668,40.48372268676758,7142800
2016-03-31,50.869998931884766,51.43000030517578,50.83000183105469,51.13999938964844,40.60280990600586,7315800
2016-04-01,51.08000183105469,51.11000061035156,50.0099983215332,50.880001068115234,40.39639663696289,9379800
2016-04-04,50.810001373291016,51.11000061035156,50.5099983215332,50.650001525878906,40.21377182006836,6289600
