Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,101.27999877929688,103.87000274658203,100.36000061035156,103.80000305175781,94.33953094482422,1365900
2018-07-03,103.86000061035156,103.86000061035156,101.44999694824219,101.5999984741211,92.34001159667969,803800
2018-07-05,102.61000061035156,103.5,101.75,103.43000030517578,94.00322723388672,1031500
2018-07-06,103.16999816894531,105.0,102.25,104.87000274658203,95.31199645996094,676300
2018-07-09,105.11000061035156,105.98999786376953,104.27999877929688,105.95999908447266,96.30265045166016,769800
2018-07-10,106.61000061035156,107.0199966430664,105.58000183105469,106.05999755859375,96.3935317993164,1086500
2018-07-11,105.4000015258789,106.43000030517578,103.02999877929688,103.26000213623047,93.8487319946289,1120100
2018-07-12,104.05999755859375,104.81999969482422,103.48999786376953,104.55000305175781,95.02116394042969,1363400
2018-07-13,104.58999633789062,105.06999969482422,104.13999938964844,104.86000061035156,95.30290985107422,606900
2018-07-16,104.69999694824219,104.72000122070312,103.95999908447266,104.16000366210938,94.66671752929688,903900
2018-07-17,103.62000274658203,106.04000091552734,103.62000274658203,105.88999938964844,96.23902130126953,2037600
2018-07-18,107.62000274658203,110.81999969482422,107.44999694824219,110.2300033569336,100.18347930908203,1753300
2018-07-19,109.20999908447266,109.77999877929688,107.06999969482422,108.48999786376953,98.60206604003906,1314700
2018-07-20,108.01000213623047,108.01000213623047,106.44999694824219,106.91999816894531,97.1751480102539,1105600
2018-07-23,106.72000122070312,107.30999755859375,104.68000030517578,106.94000244140625,97.19334411621094,852900
2018-07-24,107.66999816894531,108.5999984741211,103.66999816894531,103.94999694824219,94.47584533691406,1688400
2018-07-25,103.94999694824219,104.5199966430664,101.41999816894531,104.44000244140625,94.92118072509766,1563700
2018-07-26,104.45999908447266,105.91000366210938,104.25,105.2300033569336,95.63916778564453,1548800
2018-07-27,105.81999969482422,108.93000030517578,105.61000061035156,107.56999969482422,97.76591491699219,1419200
2018-07-30,107.31999969482422,108.02999877929688,105.41999816894531,106.30000305175781,96.6116714477539,1863500
