Date,Open,High,Low,Close,Adj Close,Volume
2017-10-31,237.02000427246094,238.5500030517578,236.02999877929688,236.97999572753906,230.0521697998047,419200
2017-11-01,237.17999267578125,242.94000244140625,235.2899932861328,241.7100067138672,234.64395141601562,302000
2017-11-02,253.8000030517578,263.9700012207031,247.39999389648438,254.8000030517578,247.35122680664062,586700
2017-11-03,255.7899932861328,259.8999938964844,253.3699951171875,256.4100036621094,248.91419982910156,439000
2017-11-06,256.2699890136719,257.8900146484375,254.16000366210938,256.5799865722656,249.07919311523438,178500
2017-11-07,256.5299987792969,260.3699951171875,255.44000244140625,260.30999755859375,252.7001953125,299600
2017-11-08,259.5199890136719,260.6700134277344,257.30999755859375,259.5899963378906,252.001220703125,214300
2017-11-09,258.29998779296875,259.5899963378906,251.16000366210938,257.1400146484375,249.62286376953125,197200
2017-11-10,257.2699890136719,257.2699890136719,248.72000122070312,252.88999938964844,245.4970703125,424500
2017-11-13,252.8300018310547,258.489990234375,251.4199981689453,256.94000244140625,249.42869567871094,199200
2017-11-14,253.60000610351562,256.70001220703125,251.3000030517578,256.54998779296875,249.3800811767578,261600
2017-11-15,254.6300048828125,259.010009765625,253.6199951171875,255.44000244140625,248.30111694335938,204900
2017-11-16,255.74000549316406,266.3900146484375,255.74000549316406,263.44000244140625,256.0775451660156,356200
2017-11-17,263.010009765625,266.45001220703125,261.3500061035156,266.2099914550781,258.7701110839844,235500
2017-11-20,266.2099914550781,268.7799987792969,263.0199890136719,266.6400146484375,259.1881103515625,189400
2017-11-21,268.239990234375,269.7799987792969,266.6400146484375,267.6000061035156,260.1212463378906,379700
2017-11-22,266.8299865722656,268.5,264.7099914550781,266.54998779296875,259.1006164550781,277500
2017-11-24,266.95001220703125,268.3299865722656,264.45001220703125,267.7099914550781,260.2281799316406,55300
2017-11-27,267.9100036621094,269.7200012207031,266.4599914550781,267.94000244140625,260.4517517089844,177000
2017-11-28,268.5799865722656,271.2300109863281,266.3399963378906,270.19000244140625,262.6389465332031,286300
2017-11-29,270.2900085449219,270.95001220703125,262.44000244140625,264.4100036621094,257.0203552246094,296100
