Date,Open,High,Low,Close,Adj Close,Volume
2018-07-31,191.07000732421875,191.0800018310547,186.82000732421875,189.27000427246094,148.56436157226562,1334000
2018-08-01,187.33999633789062,188.33999633789062,184.19000244140625,187.66000366210938,147.30064392089844,998900
2018-08-02,186.5500030517578,189.4199981689453,184.88999938964844,188.5800018310547,148.0227813720703,958700
2018-08-03,188.30999755859375,188.3300018310547,181.22000122070312,184.11000061035156,144.51409912109375,1439700
2018-08-06,184.58999633789062,187.9499969482422,183.39999389648438,186.11000061035156,146.08401489257812,1069400
2018-08-07,187.6199951171875,188.75,186.0500030517578,186.57000732421875,146.445068359375,1361300
2018-08-08,183.2899932861328,189.77000427246094,182.0500030517578,188.02999877929688,147.591064453125,2220300
2018-08-09,188.02999877929688,189.0,185.2899932861328,185.64999389648438,145.72291564941406,1164900
2018-08-10,185.75,188.00999450683594,185.1199951171875,186.13999938964844,146.10757446289062,1328500
2018-08-13,185.6699981689453,186.75,182.77999877929688,183.1199951171875,143.73703002929688,1235500
2018-08-14,185.4499969482422,187.17999267578125,182.3800048828125,183.33999633789062,143.9097137451172,966300
2018-08-15,181.99000549316406,182.39999389648438,171.5399932861328,173.69000244140625,136.33509826660156,2726400
2018-08-16,175.0399932861328,175.5399932861328,172.86000061035156,173.08999633789062,135.8641357421875,1525800
2018-08-17,174.22000122070312,175.10000610351562,172.10000610351562,173.1999969482422,135.9504852294922,1721600
2018-08-20,172.9499969482422,173.85000610351562,172.1199951171875,172.50999450683594,135.40887451171875,1307200
2018-08-21,174.02999877929688,176.27000427246094,173.24000549316406,173.74000549316406,136.3743438720703,1731900
2018-08-22,174.35000610351562,177.5500030517578,173.91000366210938,176.0500030517578,138.1875762939453,1365800
2018-08-23,175.00999450683594,176.3699951171875,174.36000061035156,174.86000061035156,137.25347900390625,982400
2018-08-24,176.9499969482422,178.41000366210938,175.57000732421875,176.0399932861328,138.17970275878906,911600
2018-08-27,176.3699951171875,178.58999633789062,175.5,177.38999938964844,139.2393798828125,1157400
2018-08-28,177.72000122070312,178.58999633789062,175.5,175.7899932861328,137.9834747314453,1356200
2018-08-29,176.86000061035156,176.86000061035156,174.8699951171875,175.6199951171875,137.85003662109375,1159600
2018-08-30,175.4199981689453,176.7899932861328,174.25999450683594,174.74000549316406,137.15931701660156,1143600
