Date,Open,High,Low,Close,Adj Close,Volume
2014-09-02,29.239999771118164,29.344999313354492,28.899999618530273,29.05500030517578,21.495563507080078,1385400
2014-09-03,29.09000015258789,29.28499984741211,29.045000076293945,29.235000610351562,21.62873077392578,1104200
2014-09-04,29.225000381469727,29.350000381469727,29.049999237060547,29.239999771118164,21.632431030273438,668600
2014-09-05,29.274999618530273,29.639999389648438,29.274999618530273,29.604999542236328,21.902463912963867,1410200
2014-09-08,29.639999389648438,29.68000030517578,29.344999313354492,29.475000381469727,21.806289672851562,1014000
2014-09-09,29.389999389648438,29.420000076293945,29.0,29.03499984741211,21.480770111083984,1435800
2014-09-10,29.110000610351562,29.110000610351562,28.799999237060547,28.90999984741211,21.388286590576172,1198000
2014-09-11,28.905000686645508,29.225000381469727,28.780000686645508,29.174999237060547,21.584341049194336,955800
2014-09-12,29.100000381469727,29.100000381469727,28.479999542236328,28.545000076293945,21.118247985839844,1263000
2014-09-15,28.649999618530273,28.889999389648438,28.55500030517578,28.610000610351562,21.166343688964844,1035000
2014-09-16,28.579999923706055,28.954999923706055,28.549999237060547,28.834999084472656,21.332801818847656,1229600
2014-09-17,28.94499969482422,28.96500015258789,28.639999389648438,28.7549991607666,21.27361488342285,782200
2014-09-18,28.774999618530273,28.850000381469727,28.385000228881836,28.514999389648438,21.096057891845703,2013200
2014-09-19,28.545000076293945,28.719999313354492,28.469999313354492,28.670000076293945,21.210729598999023,2227800
2014-09-22,28.565000534057617,28.690000534057617,28.420000076293945,28.479999542236328,21.070167541503906,1222400
2014-09-23,28.405000686645508,28.479999542236328,28.15999984741211,28.15999984741211,20.833415985107422,1626600
2014-09-24,28.165000915527344,28.170000076293945,27.860000610351562,27.96500015258789,20.689159393310547,1390400
2014-09-25,27.924999237060547,28.09000015258789,27.559999465942383,27.604999542236328,20.42281723022461,1925200
2014-09-26,27.690000534057617,27.729999542236328,27.344999313354492,27.65999984741211,20.46350860595703,1095000
2014-09-29,27.520000457763672,27.760000228881836,27.475000381469727,27.69499969482422,20.489398956298828,1455000
