Date,Open,High,Low,Close,Adj Close,Volume
2016-05-02,23.690000534057617,23.790000915527344,23.200000762939453,23.299999237060547,18.926959991455078,2395100
2016-05-03,23.15999984741211,23.15999984741211,22.760000228881836,23.0,18.683271408081055,2831600
2016-05-04,22.8700008392334,23.030000686645508,22.75,22.899999618530273,18.602035522460938,2731900
2016-05-05,22.979999542236328,23.100000381469727,22.770000457763672,22.81999969482422,18.537046432495117,3251900
2016-05-06,22.700000762939453,23.239999771118164,22.5,23.149999618530273,18.805112838745117,2723600
2016-05-09,23.190000534057617,23.209999084472656,22.920000076293945,23.010000228881836,18.691383361816406,2127600
2016-05-10,23.15999984741211,23.469999313354492,23.010000228881836,23.469999313354492,19.065059661865234,2204900
2016-05-11,23.459999084472656,23.600000381469727,23.229999542236328,23.329999923706055,18.951332092285156,2393700
2016-05-12,23.469999313354492,23.540000915527344,22.829999923706055,22.989999771118164,18.675140380859375,2753100
2016-05-13,22.8799991607666,23.34000015258789,22.75,23.040000915527344,18.71575927734375,2637800
2016-05-16,23.0,23.5,22.8700008392334,23.389999389648438,19.00007438659668,1860100
2016-05-17,23.350000381469727,23.889999389648438,23.260000228881836,23.59000015258789,19.16252899169922,2576500
2016-05-18,23.6200008392334,23.950000762939453,23.510000228881836,23.829999923706055,19.35748863220215,2376400
2016-05-19,23.6200008392334,23.780000686645508,23.25,23.399999618530273,19.008190155029297,2058900
2016-05-20,23.43000030517578,24.270000457763672,23.43000030517578,24.219999313354492,19.67428970336914,2761100
2016-05-23,24.209999084472656,24.729999542236328,24.18000030517578,24.690000534057617,20.056076049804688,2992900
2016-05-24,24.790000915527344,25.31999969482422,24.790000915527344,25.209999084472656,20.47848129272461,4205800
2016-05-25,25.309999465942383,26.309999465942383,25.309999465942383,25.520000457763672,20.730302810668945,5622800
2016-05-26,23.610000610351562,25.1200008392334,23.5,24.899999618530273,20.226667404174805,8045900
2016-05-27,25.06999969482422,25.639999389648438,24.940000534057617,25.309999465942383,20.55971908569336,4568200
