Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,138.5,144.19000244140625,138.47999572753906,139.3300018310547,139.3300018310547,1282000
2019-08-01,140.0,140.33999633789062,135.64999389648438,137.41000366210938,137.41000366210938,790800
2019-08-02,136.91000366210938,136.97999572753906,134.5,135.11000061035156,135.11000061035156,570300
2019-08-05,133.0,133.3000030517578,127.58000183105469,128.02000427246094,128.02000427246094,903000
2019-08-06,128.8800048828125,129.6300048828125,125.8499984741211,128.44000244140625,128.44000244140625,1038100
2019-08-07,127.55999755859375,130.3800048828125,125.86000061035156,129.33999633789062,129.33999633789062,606100
2019-08-08,130.55999755859375,133.49000549316406,130.2899932861328,132.47000122070312,132.47000122070312,542800
2019-08-09,131.88999938964844,133.11000061035156,129.9199981689453,130.5800018310547,130.5800018310547,328800
2019-08-12,129.6999969482422,129.8000030517578,127.5999984741211,128.50999450683594,128.50999450683594,327300
2019-08-13,127.80000305175781,131.35000610351562,127.69000244140625,128.55999755859375,128.55999755859375,809200
2019-08-14,127.3499984741211,129.52000427246094,126.83999633789062,127.0,127.0,514300
2019-08-15,127.48999786376953,128.05999755859375,124.7699966430664,126.48999786376953,126.48999786376953,410300
2019-08-16,127.73999786376953,129.69000244140625,124.7699966430664,129.2899932861328,129.2899932861328,426300
2019-08-19,131.00999450683594,131.6999969482422,129.9199981689453,131.2100067138672,131.2100067138672,454500
2019-08-20,131.3699951171875,132.6300048828125,130.52999877929688,132.07000732421875,132.07000732421875,583300
2019-08-21,132.9600067138672,133.9600067138672,132.1999969482422,132.66000366210938,132.66000366210938,298800
2019-08-22,133.4199981689453,133.4199981689453,130.8300018310547,132.5800018310547,132.5800018310547,374700
2019-08-23,132.08999633789062,132.88999938964844,129.00999450683594,129.42999267578125,129.42999267578125,479100
2019-08-26,130.44000244140625,130.74000549316406,128.36000061035156,129.22999572753906,129.22999572753906,374600
2019-08-27,130.4199981689453,131.3699951171875,129.5,130.52999877929688,130.52999877929688,379300
2019-08-28,129.55999755859375,131.1699981689453,128.8800048828125,130.72000122070312,130.72000122070312,247200
2019-08-29,132.08999633789062,132.9499969482422,131.5500030517578,131.97999572753906,131.97999572753906,396300
2019-08-30,133.0800018310547,134.17999267578125,132.64999389648438,133.6699981689453,133.6699981689453,426500
