Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,17.479999542236328,17.610000610351562,17.3700008392334,17.450000762939453,13.541742324829102,731500
2014-01-02,17.350000381469727,17.469999313354492,17.0,17.34000015258789,13.456377029418945,598400
2014-01-03,17.329999923706055,17.579999923706055,17.200000762939453,17.5,13.580543518066406,331000
2014-01-06,17.530000686645508,17.610000610351562,17.420000076293945,17.469999313354492,13.557262420654297,768900
2014-01-07,17.489999771118164,17.559999465942383,17.059999465942383,17.06999969482422,13.246853828430176,522300
2014-01-08,17.020000457763672,17.170000076293945,16.6299991607666,16.809999465942383,13.045080184936523,839900
2014-01-09,16.93000030517578,16.93000030517578,16.649999618530273,16.889999389648438,13.10716724395752,751600
2014-01-10,16.940000534057617,17.06999969482422,16.670000076293945,16.959999084472656,13.161489486694336,1148300
2014-01-13,16.920000076293945,16.979999542236328,16.59000015258789,16.600000381469727,12.882113456726074,762000
2014-01-14,16.6299991607666,16.850000381469727,16.510000228881836,16.690000534057617,12.951961517333984,844500
2014-01-15,16.65999984741211,17.100000381469727,16.540000915527344,17.010000228881836,13.200296401977539,497400
2014-01-16,16.979999542236328,17.43000030517578,16.920000076293945,17.239999771118164,13.378769874572754,731500
2014-01-17,17.190000534057617,17.350000381469727,17.1200008392334,17.229999542236328,13.371014595031738,531400
2014-01-21,17.290000915527344,17.399999618530273,17.149999618530273,17.399999618530273,13.50294017791748,480600
2014-01-22,17.459999084472656,17.68000030517578,17.450000762939453,17.540000915527344,13.611584663391113,754400
2014-01-23,17.489999771118164,17.530000686645508,17.139999389648438,17.219999313354492,13.36325454711914,776300
2014-01-24,17.100000381469727,17.209999084472656,16.799999237060547,17.0,13.192529678344727,691200
2014-01-27,16.989999771118164,17.020000457763672,16.520000457763672,16.719999313354492,12.975235939025879,962000
2014-01-28,16.739999771118164,16.790000915527344,16.6299991607666,16.65999984741211,12.928678512573242,787200
2014-01-29,16.469999313354492,16.530000686645508,16.290000915527344,16.420000076293945,12.742430686950684,615600
2014-01-30,16.469999313354492,16.959999084472656,16.469999313354492,16.8799991607666,13.099405288696289,1357700
2014-01-31,16.6299991607666,17.290000915527344,16.59000015258789,17.15999984741211,13.31669807434082,2895500
2014-02-03,17.15999984741211,17.15999984741211,16.670000076293945,16.700000762939453,12.95971965789795,1062900
2014-02-04,16.739999771118164,17.170000076293945,16.639999389648438,17.149999618530273,13.308932304382324,832800
2014-02-05,17.09000015258789,17.09000015258789,16.829999923706055,17.030000686645508,13.215808868408203,468300
2014-02-06,17.079999923706055,17.329999923706055,17.06999969482422,17.229999542236328,13.371014595031738,328000
2014-02-07,17.280000686645508,17.549999237060547,17.280000686645508,17.479999542236328,13.565024375915527,556800
2014-02-10,17.479999542236328,17.84000015258789,17.270000457763672,17.780000686645508,13.797833442687988,479900
2014-02-11,17.81999969482422,18.09000015258789,17.719999313354492,17.969999313354492,13.945280075073242,857900
2014-02-12,17.959999084472656,18.010000228881836,17.690000534057617,17.860000610351562,13.859916687011719,400000
2014-02-13,17.739999771118164,18.139999389648438,17.729999542236328,18.079999923706055,14.030643463134766,383600
2014-02-14,18.06999969482422,18.139999389648438,17.860000610351562,18.0,13.968560218811035,313900
2014-02-18,18.0,18.209999084472656,17.860000610351562,18.209999084472656,14.131525039672852,304400
2014-02-19,18.15999984741211,18.479999542236328,18.0,18.239999771118164,14.154808044433594,521300
2014-02-20,18.270000457763672,18.440000534057617,18.219999313354492,18.43000030517578,14.302255630493164,439700
2014-02-21,18.459999084472656,18.549999237060547,18.239999771118164,18.489999771118164,14.348814010620117,860800
2014-02-24,18.549999237060547,18.969999313354492,18.5,18.75,14.55058479309082,591100
2014-02-25,18.719999313354492,18.8700008392334,18.6299991607666,18.75,14.55058479309082,506400
2014-02-26,18.850000381469727,19.18000030517578,18.65999984741211,18.950000762939453,14.70578670501709,511800
2014-02-27,18.889999389648438,19.049999237060547,18.799999237060547,19.010000228881836,14.752348899841309,633200
2014-02-28,18.950000762939453,19.260000228881836,18.8799991607666,19.239999771118164,14.930843353271484,809400
2014-03-03,19.1299991607666,19.290000915527344,18.889999389648438,19.110000610351562,14.829957962036133,839500
