Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,77.7699966430664,80.23999786376953,77.73999786376953,79.88999938964844,65.98703002929688,6407200
2018-10-02,79.29000091552734,79.47000122070312,78.22000122070312,78.27999877929688,64.65719604492188,4534600
2018-10-03,78.62999725341797,78.91000366210938,77.88999938964844,78.56999969482422,64.896728515625,6825500
2018-10-04,78.41000366210938,78.87999725341797,77.58999633789062,78.27999877929688,64.65719604492188,4457100
2018-10-05,78.0,78.56999969482422,77.58999633789062,78.38999938964844,64.748046875,6535600
2018-10-08,77.7300033569336,78.7699966430664,77.2699966430664,78.27999877929688,64.65719604492188,4034400
2018-10-09,78.58999633789062,79.95999908447266,78.13999938964844,79.4000015258789,65.5822982788086,4869600
2018-10-10,79.56999969482422,79.6500015258789,75.01000213623047,75.08999633789062,62.022335052490234,8332100
2018-10-11,74.16000366210938,74.7699966430664,71.93000030517578,72.79000091552734,60.12260437011719,9326500
2018-10-12,73.72000122070312,74.25,72.58999633789062,73.83000183105469,61.23820877075195,6296100
2018-10-15,73.83000183105469,74.19000244140625,73.01000213623047,73.2699966430664,60.77373123168945,6125000
2018-10-16,73.76000213623047,74.18000030517578,73.2300033569336,73.80000305175781,61.213340759277344,5726200
2018-10-17,74.06999969482422,74.06999969482422,72.22000122070312,72.4800033569336,60.11845779418945,7302700
2018-10-18,71.62000274658203,73.18000030517578,71.51000213623047,72.58999633789062,60.20969009399414,7800900
2018-10-19,72.66999816894531,73.9000015258789,72.26000213623047,72.48999786376953,60.126747131347656,5658000
2018-10-22,72.61000061035156,72.7699966430664,71.26000213623047,72.05000305175781,59.76181411743164,5385700
2018-10-23,70.54000091552734,70.58999633789062,68.20999908447266,69.22000122070312,57.41446304321289,7502000
2018-10-24,69.69999694824219,70.0199966430664,65.0,65.69000244140625,54.486507415771484,9260000
2018-10-25,67.87999725341797,68.69000244140625,66.54000091552734,68.0199966430664,56.41910934448242,8727300
2018-10-26,66.95999908447266,69.06999969482422,66.66999816894531,68.4800033569336,56.8006591796875,8193800
2018-10-29,69.18000030517578,69.70999908447266,66.22000122070312,67.3499984741211,55.86339569091797,6853100
2018-10-30,67.18000030517578,69.70999908447266,66.86000061035156,69.5199966430664,57.663291931152344,6506900
