Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,97.7300033569336,98.06999969482422,96.54000091552734,97.63999938964844,96.56651306152344,993500
2019-07-02,97.83999633789062,98.58999633789062,97.25,98.44000244140625,97.35771942138672,641600
2019-07-03,98.80999755859375,99.56999969482422,98.4000015258789,98.79000091552734,97.70387268066406,864900
2019-07-05,98.62999725341797,98.62999725341797,96.86000061035156,98.45999908447266,97.37750244140625,464200
2019-07-08,97.80000305175781,97.94999694824219,96.05999755859375,96.44999694824219,95.38959503173828,587100
2019-07-09,95.75,96.94999694824219,95.51000213623047,96.19999694824219,95.1423568725586,537600
2019-07-10,96.55000305175781,96.93000030517578,95.80000305175781,95.81999969482422,94.7665023803711,484000
2019-07-11,96.12999725341797,96.4000015258789,95.01000213623047,95.83000183105469,94.77641296386719,640500
2019-07-12,94.9800033569336,95.20999908447266,94.04000091552734,95.18000030517578,94.13355255126953,617000
2019-07-15,95.27999877929688,95.51000213623047,94.01000213623047,95.01000213623047,93.96541595458984,382700
2019-07-16,94.9000015258789,95.61000061035156,94.56999969482422,95.30000305175781,94.25224304199219,399700
2019-07-17,95.48999786376953,95.70999908447266,94.97000122070312,95.0999984741211,94.05442810058594,419200
2019-07-18,95.02999877929688,96.02999877929688,94.88999938964844,95.33000183105469,94.35137176513672,472700
2019-07-19,95.69000244140625,95.69000244140625,93.7699966430664,93.83000183105469,92.86676025390625,480700
2019-07-22,93.95999908447266,94.83000183105469,93.5999984741211,94.2300033569336,93.26265716552734,535100
2019-07-23,94.47000122070312,94.87000274658203,93.80999755859375,94.51000213623047,93.53976440429688,516500
2019-07-24,93.63999938964844,95.06999969482422,93.2699966430664,95.05999755859375,94.08413696289062,522600
2019-07-25,94.91000366210938,95.2300033569336,94.27999877929688,94.5999984741211,93.62883758544922,407900
2019-07-26,95.18000030517578,95.5999984741211,94.0999984741211,95.02999877929688,94.05443572998047,483900
2019-07-29,95.16999816894531,96.08999633789062,95.02999877929688,95.33999633789062,94.36125183105469,657200
2019-07-30,87.25,90.1500015258789,86.56999969482422,87.52999877929688,86.63143157958984,2615600
2019-07-31,87.69999694824219,87.69999694824219,84.66999816894531,86.12000274658203,85.23591613769531,1335400
2019-08-01,86.20999908447266,87.41000366210938,85.0999984741211,86.18000030517578,85.29529571533203,1416300
2019-08-02,85.91000366210938,86.19999694824219,83.55999755859375,84.5999984741211,83.73151397705078,889900
2019-08-05,82.94000244140625,83.37999725341797,80.83999633789062,81.30999755859375,80.47528839111328,1012300
2019-08-06,82.0199966430664,83.0,81.66999816894531,82.80000305175781,81.94998931884766,753800
2019-08-07,81.76000213623047,83.16000366210938,80.55999755859375,82.61000061035156,81.76194763183594,807700
2019-08-08,83.43000030517578,84.2300033569336,83.12999725341797,84.0999984741211,83.23665618896484,703900
2019-08-09,83.70999908447266,83.9800033569336,82.01000213623047,82.22000122070312,81.37594604492188,550500
2019-08-12,81.66999816894531,81.86000061035156,80.20999908447266,80.83000183105469,80.0002212524414,665400
2019-08-13,80.76000213623047,83.1500015258789,80.3499984741211,82.1500015258789,81.30665588378906,535000
2019-08-14,80.9800033569336,81.06999969482422,79.44000244140625,79.44000244140625,78.6244888305664,668300
2019-08-15,80.02999877929688,81.11000061035156,79.36000061035156,80.66000366210938,79.83194732666016,767900
2019-08-16,81.4000015258789,82.66999816894531,81.18000030517578,82.33999633789062,81.49469757080078,639000
2019-08-19,83.33000183105469,83.5,82.55999755859375,82.69000244140625,81.84112548828125,462600
2019-08-20,82.5199966430664,82.63999938964844,81.9800033569336,82.04000091552734,81.19780731201172,458900
2019-08-21,82.83000183105469,83.69999694824219,82.36000061035156,83.4800033569336,82.62300872802734,524400
2019-08-22,82.70999908447266,84.13999938964844,82.20999908447266,82.5999984741211,81.75202941894531,437400
2019-08-23,82.30999755859375,82.93000030517578,80.12999725341797,80.76000213623047,79.9309310913086,837300
2019-08-26,81.38999938964844,81.69999694824219,79.62000274658203,80.29000091552734,79.46574401855469,634100
2019-08-27,80.81999969482422,81.01000213623047,79.79000091552734,80.19999694824219,79.37667846679688,888800
2019-08-28,79.80000305175781,82.05000305175781,79.51000213623047,81.8499984741211,81.00973510742188,592700
2019-08-29,82.88999938964844,83.4800033569336,82.44000244140625,83.08000183105469,82.22711181640625,421000
2019-08-30,83.70999908447266,83.70999908447266,82.27999877929688,82.69999694824219,81.85101318359375,559300
2019-09-03,82.23999786376953,82.68000030517578,80.98999786376953,81.48999786376953,80.65343475341797,1080900
2019-09-04,82.26000213623047,82.44000244140625,81.5199966430664,81.94999694824219,81.10871124267578,510500
2019-09-05,82.6500015258789,83.87000274658203,82.6500015258789,83.70999908447266,82.85065460205078,414100
2019-09-06,84.08999633789062,84.41000366210938,83.52999877929688,83.73999786376953,82.88033294677734,452000
2019-09-09,84.12999725341797,84.5199966430664,83.0999984741211,83.77999877929688,82.91991424560547,627800
2019-09-10,83.43000030517578,86.12000274658203,82.95999908447266,85.5,84.62227630615234,1010900
