Date,Open,High,Low,Close,Adj Close,Volume
2019-09-30,67.36666870117188,68.30000305175781,67.17333221435547,67.9433364868164,67.9433364868164,3499200
2019-10-01,68.6500015258789,69.65666961669922,68.19667053222656,68.33333587646484,68.33333587646484,3357300
2019-10-02,67.80332946777344,68.75,67.50333404541016,68.47000122070312,68.47000122070312,3103200
2019-10-03,68.47333526611328,69.86000061035156,68.20333099365234,69.48666381835938,69.48666381835938,3720600
2019-10-04,69.70999908447266,70.33333587646484,69.26667022705078,70.19000244140625,70.19000244140625,2382600
2019-10-07,70.09666442871094,71.50666809082031,69.70999908447266,70.9366683959961,70.9366683959961,4169700
2019-10-08,70.47000122070312,70.7933349609375,68.87000274658203,68.9800033569336,68.9800033569336,2843700
2019-10-09,69.66999816894531,69.97000122070312,69.17666625976562,69.80332946777344,69.80332946777344,2214300
2019-10-10,69.5,70.38999938964844,68.74666595458984,69.76667022705078,69.76667022705078,3077700
2019-10-11,70.03333282470703,71.54000091552734,70.0,70.13999938964844,70.13999938964844,3345300
2019-10-14,70.0,71.26000213623047,70.0,71.18333435058594,71.18333435058594,2850300
2019-10-15,71.30000305175781,71.88666534423828,70.38333129882812,70.86000061035156,70.86000061035156,2739000
2019-10-16,70.66666412353516,71.66666412353516,69.57333374023438,70.9800033569336,70.9800033569336,3464700
2019-10-17,71.2933349609375,71.79000091552734,70.70333099365234,71.42333221435547,71.42333221435547,1847100
2019-10-18,71.31666564941406,71.5433349609375,69.82333374023438,70.87000274658203,70.87000274658203,2358000
2019-10-21,70.66666412353516,71.16666412353516,69.8933334350586,70.75666809082031,70.75666809082031,4204200
2019-10-22,70.97666931152344,72.0999984741211,70.7933349609375,71.13666534423828,71.13666534423828,3152400
2019-10-23,71.36666870117188,72.89666748046875,71.13333129882812,72.4000015258789,72.4000015258789,2853000
2019-10-24,72.69999694824219,73.9566650390625,72.62999725341797,73.8566665649414,73.8566665649414,2758500
2019-10-25,73.66666412353516,75.02333068847656,73.01000213623047,74.88333129882812,74.88333129882812,2904600
2019-10-28,74.88333129882812,76.29666900634766,74.88333129882812,75.98332977294922,75.98332977294922,3139800
2019-10-29,75.9566650390625,75.9566650390625,74.61333465576172,74.86333465576172,74.86333465576172,2633700
2019-10-30,74.8133316040039,75.94000244140625,74.40333557128906,75.66000366210938,75.66000366210938,1897500
