Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,135.39007568359375,136.15248107910156,134.97340393066406,136.06382751464844,133.7400360107422,2475170
2020-01-02,136.48936462402344,137.62411499023438,135.7535400390625,137.5088653564453,135.16036987304688,2915993
2020-01-03,136.01950073242188,137.68617248535156,135.1329803466797,136.65780639648438,134.32388305664062,2627112
2020-01-06,136.0372314453125,137.19857788085938,135.86878967285156,137.0655975341797,134.72467041015625,3101323
2020-01-07,137.4290771484375,138.891845703125,136.6134796142578,138.41311645507812,136.04917907714844,2241562
2020-01-08,139.45034790039062,139.84042358398438,138.5372314453125,138.55496215820312,136.1885986328125,3144977
2020-01-09,139.1666717529297,140.8155975341797,138.64361572265625,139.7783660888672,137.39111328125,2374327
2020-01-10,140.28369140625,140.58511352539062,139.5124053955078,140.17730712890625,137.78326416015625,2250924
2020-01-13,140.46986389160156,141.62234497070312,140.2216339111328,141.4627685546875,139.0467529296875,2564282
2020-01-14,141.71986389160156,143.608154296875,141.27659606933594,143.0762481689453,140.63267517089844,3430361
2020-01-15,143.21807861328125,143.94503784179688,142.0833282470703,142.55319213867188,140.1185760498047,3000706
2020-01-16,143.30673217773438,143.58155822753906,142.24290466308594,143.1826171875,140.7372283935547,2737656
2020-01-17,143.83865356445312,144.6542510986328,143.14715576171875,144.55673217773438,142.087890625,2942726
2020-01-21,144.4237518310547,145.54078674316406,144.14894104003906,145.1329803466797,142.654296875,2586617
2020-01-22,145.26596069335938,145.86878967285156,144.574462890625,145.18617248535156,142.7065887451172,2123347
2020-01-23,145.05319213867188,145.4166717529297,143.80319213867188,144.0425567626953,141.58250427246094,2428922
2020-01-24,144.7783660888672,144.95567321777344,143.28013610839844,143.83865356445312,141.38204956054688,2222950
2020-01-27,142.4202117919922,143.50177001953125,141.49822998046875,142.90780639648438,140.46713256835938,2648093
2020-01-28,143.1737518310547,145.5053253173828,142.73936462402344,145.17730712890625,142.69786071777344,2375004
