Date,Open,High,Low,Close,Adj Close,Volume
2013-09-30,48.970001220703125,49.380001068115234,48.79999923706055,49.099998474121094,26.884305953979492,2637600
2013-10-01,49.08000183105469,49.900001525878906,48.81999969482422,49.65999984741211,27.19092559814453,2153600
2013-10-02,49.400001525878906,49.95000076293945,49.29999923706055,49.630001068115234,27.17450714111328,2683900
2013-10-03,49.5099983215332,49.56999969482422,48.619998931884766,48.790000915527344,26.71457290649414,3705100
2013-10-04,48.9900016784668,49.849998474121094,48.400001525878906,49.45000076293945,27.075946807861328,4384100
2013-10-07,48.959999084472656,49.41999816894531,48.7599983215332,49.0099983215332,26.835023880004883,2422400
2013-10-08,49.099998474121094,49.5,48.90999984741211,48.93000030517578,26.79122543334961,2400200
2013-10-09,48.93000030517578,48.97999954223633,48.369998931884766,48.63999938964844,26.6324405670166,2496600
2013-10-10,49.16999816894531,49.650001525878906,48.90999984741211,49.63999938964844,27.179981231689453,2068200
2013-10-11,49.279998779296875,50.540000915527344,49.150001525878906,50.22999954223633,27.503036499023438,2842600
2013-10-14,49.869998931884766,50.560001373291016,49.43000030517578,50.41999816894531,27.607057571411133,3676900
2013-10-15,50.130001068115234,50.40999984741211,49.52000045776367,50.119998931884766,27.442800521850586,4332800
2013-10-16,50.650001525878906,51.20000076293945,50.459999084472656,50.97999954223633,27.913686752319336,4618800
2013-10-17,50.81999969482422,51.959999084472656,50.77000045776367,51.779998779296875,28.351720809936523,6902700
2013-10-18,55.970001220703125,57.349998474121094,55.220001220703125,55.54999923706055,30.415945053100586,15598900
2013-10-21,55.470001220703125,56.2400016784668,55.119998931884766,56.0,30.662353515625,5302600
2013-10-22,56.36000061035156,57.900001525878906,56.33000183105469,57.150001525878906,31.292024612426758,7368200
2013-10-23,56.689998626708984,56.77000045776367,55.75,56.20000076293945,30.771852493286133,5459900
2013-10-24,56.31999969482422,57.58000183105469,55.900001525878906,57.06999969482422,31.248207092285156,5176200
2013-10-25,57.33000183105469,58.66999816894531,57.29999923706055,58.22999954223633,31.883352279663086,5929900
2013-10-28,58.02000045776367,58.130001068115234,57.65999984741211,58.04999923706055,31.784812927246094,4581800
2013-10-29,58.31999969482422,58.720001220703125,58.060001373291016,58.65999984741211,32.118812561035156,2861100
2013-10-30,58.70000076293945,58.83000183105469,57.79999923706055,58.369998931884766,31.960025787353516,3390300
