Date,AAPL,AMZN,GOOG,GOOGL,HD,INTC,JNJ,JPM,MA,MSFT,PG,T,UNH,V,VZ
2020-11-06,116.63019561767578,165.56849670410156,88.0875015258789,87.98650360107422,264.5694885253906,41.5832633972168,130.31361389160156,94.5463638305664,308.4092712402344,217.30001831054688,132.95608520507812,16.428834915161133,333.2300720214844,193.94268798828125,49.453941345214844
2020-11-13,117.19029998779297,156.4405059814453,88.85099792480469,88.61299896240234,257.9887390136719,41.64739990234375,137.3216552734375,104.75767517089844,329.4425048828125,210.29689025878906,133.93080139160156,17.308950424194336,341.10382080078125,205.98861694335938,51.59162139892578
2020-11-20,115.30363464355469,154.97000122070312,87.1094970703125,86.81900024414062,251.13807678222656,41.5832633972168,134.0787353515625,105.2076416015625,317.6131286621094,204.8875274658203,129.30799865722656,16.955707550048828,320.9926452636719,199.5294647216797,50.72978591918945
2020-11-27,114.566650390625,159.76699829101562,89.65950012207031,89.35099792480469,256.89044189453125,43.47050476074219,132.8333740234375,111.31421661376953,333.4151916503906,209.6009521484375,128.66749572753906,17.380796432495117,324.09991455078125,206.49752807617188,51.18605422973633
2020-12-04,120.12841796875,158.12899780273438,91.39949798583984,91.18800354003906,247.0606689453125,47.62974166870117,138.6171875,112.34268951416016,338.6070861816406,208.7537078857422,127.6092529296875,17.686141967773438,336.7677917480469,208.14169311523438,52.005638122558594
2020-12-11,120.28565216064453,155.8209991455078,89.0885009765625,88.73999786376953,247.58474731445312,45.55928039550781,141.08934020996094,109.78987121582031,321.9594421386719,207.68247985839844,126.71810150146484,18.566259384155273,324.4285888671875,201.839111328125,50.991722106933594
2020-12-18,124.4618911743164,160.08250427246094,86.55049896240234,86.31099700927734,253.1064453125,43.479671478271484,142.52838134765625,109.3490982055664,334.65411376953125,212.87307739257812,129.06666564941406,17.60232162475586,325.6894836425781,206.80091857910156,51.084659576416016
2020-12-25,129.67974853515625,158.63450622558594,86.94249725341797,86.70800018310547,253.5462646484375,43.12236404418945,140.64659118652344,114.34455871582031,330.39630126953125,216.9242706298828,127.8413314819336,17.177230834960938,328.0091247558594,204.24659729003906,49.71586608886719
2021-01-01,130.38720703125,162.84649658203125,87.59400177001953,87.63200378417969,248.5861358642578,45.64174270629883,145.1758270263672,116.68617248535156,350.98712158203125,216.6029052734375,129.15948486328125,17.219139099121094,337.52813720703125,214.06259155273438,49.63982009887695
2021-01-08,129.75831604003906,159.13499450683594,90.3604965209961,89.8915023803711,251.83364868164062,47.31825256347656,147.62953186035156,125.80432891845703,348.3897399902344,213.87615966796875,128.83457946777344,17.784168243408203,349.761474609375,210.8525848388672,49.35995101928711
2021-01-15,124.93355560302734,155.21249389648438,86.80950164794922,86.38099670410156,257.916748046875,52.75092697143555,147.869384765625,128.22755432128906,318.2717590332031,207.08843994140625,125.11224365234375,17.876096725463867,338.1249084472656,197.2883758544922,49.001285552978516
2021-01-22,136.6565399169922,164.6114959716797,95.05249786376953,94.62799835205078,265.7874450683594,51.908084869384766,150.86737060546875,123.7417984008789,323.913330078125,220.0405731201172,121.4029769897461,17.729019165039062,334.5155334472656,197.7091522216797,49.078147888183594
2021-01-29,129.66993713378906,160.30999755859375,91.78700256347656,91.36799621582031,253.4526824951172,50.85452651977539,150.4799346923828,119.00634002685547,311.40924072265625,225.89340209960938,119.73133850097656,17.5451717376709,321.0694885253906,189.1262969970703,46.75532150268555
2021-02-05,134.58740234375,167.6074981689453,104.9000015258789,104.44149780273438,260.97705078125,53.62413787841797,151.69757080078125,127.61710357666016,333.5226745605469,235.8656005859375,121.00141906738281,17.729019165039062,312.3396301269531,204.31509399414062,47.242095947265625
2021-02-12,133.219482421875,163.885498046875,105.20549774169922,104.75150299072266,259.7136535644531,56.96988296508789,153.6624298095703,130.64154052734375,335.7379455566406,238.58262634277344,119.18036651611328,17.649351119995117,315.92974853515625,205.79873657226562,46.28563690185547
2021-02-19,127.8068618774414,162.4949951171875,105.05699920654297,104.44049835205078,261.70709228515625,58.07591247558594,150.34156799316406,136.90309143066406,328.02880859375,235.20822143554688,118.71343994140625,17.771913528442383,312.4070129394531,200.6724090576172,48.20708465576172
2021-02-26,119.33364868164062,154.64649963378906,101.84300231933594,101.09549713134766,241.7729949951172,56.020538330078125,147.0836181640625,136.11692810058594,348.3897399902344,226.82362365722656,115.36083984375,17.091678619384766,319.760498046875,208.18055725097656,47.22500991821289
2021-03-05,119.49110412597656,150.0229949951172,105.427001953125,104.85350036621094,237.26210021972656,55.983673095703125,144.89300537109375,139.5760498046875,355.311279296875,226.0623016357422,117.64881896972656,18.151865005493164,334.0824279785156,211.1407470703125,47.822792053222656
2021-03-12,119.10730743408203,154.47450256347656,103.09600067138672,102.5,257.1880798339844,57.97453308105469,148.14175415039062,144.42247009277344,376.80438232421875,230.11305236816406,119.6659927368164,18.2683048248291,343.8852844238281,219.91334533691406,47.50682067871094
2021-03-19,118.08383178710938,153.7480010986328,102.16000366210938,101.3479995727539,272.2558898925781,58.767181396484375,148.55015563964844,143.4883270263672,351.0086975097656,224.8421630859375,119.54456329345703,18.23765754699707,353.11944580078125,202.79937744140625,48.02775192260742
2021-03-26,119.28443908691406,152.60150146484375,101.77749633789062,101.23650360107422,286.1087646484375,59.79026412963867,153.0890350341797,143.4420928955078,360.4900817871094,230.82559204101562,126.49256134033203,18.5747127532959,363.6479187011719,209.2979736328125,49.684471130371094
2021-04-02,121.04601287841797,158.0500030517578,106.88749694824219,106.48899841308594,289.8192138671875,59.49532699584961,151.1398468017578,142.1657257080078,357.69384765625,236.5552520751953,125.39994049072266,18.67276954650879,354.55865478515625,212.56199645996094,49.78694152832031
2021-04-09,130.88714599609375,168.61000061035156,114.29399871826172,113.53350067138672,300.6303405761719,62.91481399536133,149.6732635498047,145.39402770996094,374.6591491699219,249.7324676513672,127.35169982910156,18.828357696533203,363.4740295410156,218.1097869873047,49.62342834472656
2021-04-16,132.0287322998047,169.9720001220703,114.88800048828125,114.13749694824219,308.9647216796875,59.679656982421875,150.5922088623047,142.62158203125,380.662353515625,254.50550842285156,128.17352294921875,18.77194595336914,377.6827087402344,221.9227294921875,50.30531692504883
2021-04-23,132.18617248535156,167.04400634765625,115.76499938964844,114.99649810791016,305.0188293457031,54.601131439208984,153.63670349121094,139.7282257080078,381.53961181640625,254.90574645996094,125.88272094726562,19.680770874023438,386.6656799316406,225.44155883789062,49.45941925048828
2021-04-30,129.3716278076172,173.37100219726562,120.50599670410156,117.67500305175781,304.8116760253906,53.025028228759766,151.04701232910156,143.09609985351562,376.6109619140625,246.15020751953125,125.39398193359375,19.687042236328125,385.2071533203125,228.93101501464844,49.88236999511719
2021-05-07,128.35914611816406,164.58050537109375,119.93450164794922,117.59649658203125,319.48388671875,53.481449127197266,156.40277099609375,150.00852966308594,370.0459289550781,246.42349243164062,127.0198974609375,20.15712547302246,403.4146423339844,227.51950073242188,50.685115814208984
2021-05-14,125.63835906982422,161.14500427246094,115.80799865722656,113.91899871826172,304.77398681640625,51.32994842529297,157.999267578125,152.5855712890625,358.7198486328125,242.21656799316406,129.70785522460938,20.207265853881836,395.8321838378906,222.76528930664062,50.659217834472656
2021-05-21,123.6470718383789,160.1540069580078,117.25499725341797,114.70649719238281,297.3719177246094,52.006927490234375,158.68617248535156,151.32962036132812,362.357177734375,239.8603973388672,129.69845581054688,18.80955696105957,397.599853515625,222.59844970703125,49.12278747558594
2021-05-28,122.83872985839844,161.15350341796875,120.5780029296875,117.84249877929688,300.3289489746094,52.971397399902344,158.07904052734375,152.799560546875,355.43731689453125,244.27272033691406,126.73796081542969,18.446027755737305,397.8799743652344,223.11866760253906,48.76025390625
2021-06-04,124.10052490234375,160.31100463867188,122.58799743652344,119.67849731445312,294.4251403808594,53.20323944091797,155.01553344726562,154.8463134765625,360.7997131347656,245.3586883544922,127.77175903320312,18.345739364624023,391.8140563964844,225.9064483642578,49.45941925048828
2021-06-11,125.53978729248047,167.3415069580078,125.69650268554688,121.51000213623047,294.1978759765625,53.648372650146484,154.07220458984375,149.12469482421875,360.2871398925781,252.30494689941406,126.74735260009766,18.37708282470703,384.32818603515625,230.63775634765625,49.485313415527344
2021-06-18,128.60556030273438,174.34500122070312,125.56749725341797,120.11100006103516,286.4730224609375,51.626712799072266,151.28887939453125,137.61636352539062,362.1797790527344,253.8115692138672,124.08758544921875,17.957136154174805,377.47601318359375,226.17147827148438,48.18192672729492
2021-06-25,131.21791076660156,170.072998046875,126.99500274658203,122.50849914550781,296.9054260253906,51.84927749633789,153.37168884277344,143.31935119628906,374.1958923339844,259.2805480957031,126.80374145507812,18.10756492614746,392.58013916015625,232.95440673828125,48.66530990600586
2021-07-02,137.97052001953125,175.5489959716797,128.718994140625,125.25749969482422,305.4917297363281,52.63753890991211,157.8268585205078,145.99794006347656,369.68121337890625,271.6369934082031,127.72480010986328,18.320667266845703,396.85540771484375,234.2402801513672,48.71709442138672
2021-07-09,143.04733276367188,185.9669952392578,129.57449340820312,125.51850128173828,304.91424560546875,51.9234733581543,158.5460662841797,145.75465393066406,368.0541076660156,271.9206237792969,128.78680419921875,18.266489028930664,399.52142333984375,234.08319091796875,48.9414176940918
2021-07-16,144.3091278076172,178.68150329589844,131.8455047607422,126.97000122070312,304.39361572265625,50.97755432128906,157.00494384765625,142.14285278320312,382.04833984375,274.66986083984375,132.05746459960938,18.19586753845215,406.87957763671875,243.5557098388672,49.28184127807617
2021-07-23,146.44830322265625,182.83200073242188,137.8159942626953,133.01499938964844,315.09100341796875,49.15062713623047,160.45140075683594,140.95449829101562,388.1079406738281,283.39666748046875,132.20706176757812,18.073875427246094,404.9407043457031,244.43914794921875,48.77558135986328
2021-07-30,143.7866668701172,166.37950134277344,135.2209930419922,134.72650146484375,310.68896484375,49.81834030151367,160.83433532714844,142.0211944580078,380.8837585449219,278.7397766113281,134.5147247314453,18.009668350219727,399.6280822753906,241.85748291015625,48.68829345703125
2021-08-06,144.27853393554688,167.2469940185547,137.03599548339844,135.73849487304688,312.2510070800781,50.32875442504883,161.68429565429688,147.3734130859375,369.623291015625,283.19122314453125,133.7392120361328,17.95188331604004,402.4394226074219,236.95933532714844,48.199485778808594
2021-08-13,147.2008514404297,164.69850158691406,138.406005859375,137.7274932861328,313.652099609375,49.92739486694336,164.61703491210938,149.69395446777344,357.9976501464844,286.5077819824219,135.84825134277344,18.099557876586914,397.1559753417969,228.68157958984375,48.766849517822266
2021-08-20,146.30242919921875,159.99749755859375,138.43699645996094,137.42950439453125,311.6830139160156,48.545963287353516,167.59649658203125,144.77218627929688,350.3393249511719,298.33856201171875,137.21958923339844,17.70148277282715,416.5837707519531,227.4136199951172,48.461341857910156
2021-08-27,146.7071990966797,167.48150634765625,144.55050659179688,144.00399780273438,306.1354675292969,50.300750732421875,162.47593688964844,152.5666046142578,351.0696105957031,293.7904052734375,134.59036254882812,17.41897964477539,405.96826171875,228.72091674804688,47.80670166015625
2021-09-03,152.33460998535156,173.90249633789062,144.77499389648438,143.739501953125,314.3143005371094,49.94606018066406,164.4583740234375,149.2354736328125,335.7726745605469,295.18231201171875,136.23599243164062,17.6950626373291,409.94305419921875,221.2702178955078,48.382789611816406
2021-09-10,147.07247924804688,173.45750427246094,141.92100524902344,140.87600708007812,315.8462219238281,50.254085540771484,156.876220703125,147.242431640625,342.8388977050781,289.8597106933594,136.31166076660156,17.451082229614258,392.94635009765625,221.0736083984375,47.33535385131836
2021-09-17,144.19955444335938,173.12600708007812,141.4635009765625,140.8000030517578,319.3857421875,50.6461067199707,154.7904510498047,147.5418701171875,338.5458679199219,293.9373779296875,136.51026916503906,17.675798416137695,408.75518798828125,217.96751403808594,47.378997802734375
2021-09-24,145.048583984375,171.2760009765625,142.63299560546875,142.21499633789062,321.117431640625,50.60877227783203,154.4240264892578,152.55722045898438,353.4677429199219,293.4276428222656,135.76312255859375,17.41897964477539,396.0303039550781,227.6396484375,47.45755386352539
2021-10-01,140.83297729492188,164.16299438476562,136.46249389648438,136.54299926757812,313.8575744628906,50.27275085449219,150.7691650390625,156.38429260253906,355.4613037109375,283.38055419921875,132.0084991455078,17.43824005126953,381.7779235839844,226.52896118164062,47.39645767211914
2021-10-08,141.0797882080078,164.43099975585938,140.05599975585938,139.78550720214844,318.12030029296875,50.226078033447266,151.20140075683594,160.23536682128906,350.7522888183594,289.0167236328125,134.04185485839844,17.632347106933594,397.3728332519531,226.34217834472656,47.02311706542969
2021-10-15,142.99508666992188,170.4510040283203,141.6750030517578,141.3679962158203,333.4106750488281,50.83278274536133,151.54901123046875,156.8371124267578,351.77996826171875,298.1915283203125,136.58590698242188,16.92757797241211,416.4505310058594,227.04989624023438,46.1663818359375
2021-10-22,146.7960662841797,166.77749633789062,138.625,137.56649780273438,348.23480224609375,46.16579818725586,153.82273864746094,161.703857421875,354.4183044433594,303.0436096191406,134.01634216308594,16.789260864257812,436.96807861328125,227.28579711914062,46.74931335449219
2021-10-29,147.89195251464844,168.6215057373047,148.27049255371094,148.04600524902344,353.7058410644531,45.7364387512207,153.0334930419922,159.92471313476562,331.54266357421875,325.05926513671875,136.0718536376953,16.637767791748047,447.9710693359375,208.15771484375,46.80230712890625
2021-11-05,149.571044921875,175.94949340820312,149.24099731445312,148.8520050048828,350.52789306640625,47.85908508300781,153.55023193359375,158.19264221191406,344.6554260253906,329.4114685058594,138.97427368164062,16.53238296508789,443.4375305175781,212.9741668701172,46.13988494873047
2021-11-12,148.29562377929688,176.25750732421875,149.64549255371094,148.67799377441406,354.5527038574219,47.28575134277344,155.0347442626953,157.07244873046875,359.1910705566406,330.05841064453125,139.46910095214844,16.426998138427734,446.53125,208.83929443359375,46.22821044921875
2021-11-19,158.73631286621094,183.82850646972656,149.95249938964844,148.92649841308594,388.86334228515625,46.543243408203125,153.04287719726562,151.4808807373047,335.6929626464844,336.93719482421875,139.71652221679688,15.893485069274902,428.05670166015625,197.78140258789062,44.9210319519043
2021-11-26,155.03855895996094,175.22799682617188,142.80599975585938,142.18299865722656,383.1639404296875,45.84772491455078,150.55567932128906,152.43161010742188,320.3273010253906,323.74884033203125,140.3350830078125,15.952759742736816,427.96917724609375,194.62060546875,45.75126266479492
2021-12-03,160.0117645263672,169.489501953125,142.52049255371094,142.00149536132812,389.63079833984375,46.28947067260742,150.72593688964844,149.00514221191406,318.29168701171875,317.1988830566406,142.6284637451172,15.452178001403809,438.5494384765625,193.3109893798828,45.41563034057617
2021-12-10,177.4228057861328,172.21200561523438,148.6750030517578,148.00149536132812,396.8824768066406,47.54892349243164,156.50416564941406,150.44540405273438,345.77203369140625,336.3775329589844,147.9385223388672,15.043807983398438,466.76641845703125,210.12921142578125,44.329261779785156
2021-12-17,169.2067108154297,170.0175018310547,142.80299377441406,141.72500610351562,370.6847839355469,47.57712173461914,159.09536743164062,147.5648956298828,345.1692810058594,317.97467041015625,149.8417510986328,15.66295051574707,475.4433288574219,208.63250732421875,46.96128463745117
2021-12-24,174.2886199951172,171.06849670410156,147.1425018310547,146.91650390625,379.36962890625,48.225643157958984,159.11431884765625,148.03555297851562,356.3056945800781,328.66876220703125,152.3540496826172,16.380889892578125,483.50531005859375,213.2998504638672,46.52850341796875
2021-12-31,175.56407165527344,166.7169952392578,144.67950439453125,144.8520050048828,396.5098876953125,48.40422439575195,161.78118896484375,149.06163024902344,355.0606384277344,330.2693786621094,155.66566467285156,16.203048706054688,490.10333251953125,213.38848876953125,45.892578125
2022-01-07,170.22503662109375,162.5540008544922,137.00450134277344,137.01699829101562,376.0638122558594,50.22760009765625,164.50477600097656,158.2980499267578,365.7474670410156,308.3902282714844,154.86631774902344,17.78515625,447.6069641113281,213.6346435546875,48.483524322509766
2022-01-14,171.1149139404297,162.13800048828125,139.7864990234375,139.48049926757812,355.4171142578125,52.35175323486328,158.72654724121094,149.51951599121094,368.2112121582031,304.6193542480469,152.0780487060547,18.387239456176758,457.4551086425781,211.37974548339844,47.62540817260742
2022-01-21,160.57530212402344,142.64300537109375,130.0919952392578,130.35150146484375,333.5379943847656,48.91176223754883,155.91781616210938,137.38861083984375,351.3312683105469,290.70428466796875,155.587646484375,18.001632690429688,450.1153869628906,202.77369689941406,47.51814651489258
2022-01-28,168.40585327148438,143.97799682617188,133.2895050048828,133.3509979248047,350.2005310058594,44.86084747314453,162.46205139160156,138.8375244140625,378.4716796875,302.7142333984375,153.55934143066406,17.054534912109375,454.8882141113281,224.50543212890625,47.28573989868164
2022-02-04,170.6597137451172,157.63949584960938,143.01600646972656,143.29299926757812,343.63677978515625,45.467750549316406,162.31077575683594,144.47207641601562,378.1650085449219,300.4360046386719,154.54478454589844,16.29009246826172,471.5880432128906,224.8894500732422,47.652225494384766
2022-02-11,166.94735717773438,153.2935028076172,134.1300048828125,134.28250122070312,334.67486572265625,45.10787582397461,158.6036376953125,145.7599639892578,365.8662414550781,289.73211669921875,149.53140258789062,16.32392120361328,466.6688537597656,221.6061248779297,47.661163330078125
2022-02-18,165.6208038330078,152.60150146484375,130.46749877929688,130.4029998779297,331.4073791503906,42.6550178527832,155.4815216064453,144.07435607910156,366.0443115234375,283.33465576171875,152.9852752685547,16.148027420043945,456.5962219238281,219.63357543945312,48.117042541503906
2022-02-25,163.19540405273438,153.7884979248047,134.51950073242188,134.45950317382812,302.5344543457031,45.18363571166992,157.9941864013672,140.12542724609375,365.1933898925781,292.56494140625,151.39707946777344,16.17508888244629,464.34588623046875,216.26051330566406,48.37626266479492
2022-03-04,161.5322723388672,145.64100646972656,132.1219940185547,131.906494140625,309.8053283691406,45.524574279785156,161.30636596679688,127.27484130859375,327.26806640625,285.2337951660156,148.43112182617188,16.148027420043945,486.69696044921875,197.54100036621094,49.261192321777344
2022-03-11,153.17698669433594,145.52450561523438,130.47549438476562,129.87049865722656,304.494873046875,43.40319061279297,161.1826171875,122.05693817138672,321.3611145019531,275.6000671386719,137.02659606933594,15.688006401062012,472.68988037109375,194.01014709472656,47.410888671875
2022-03-18,162.33412170410156,161.25050354003906,136.80149841308594,136.12550354003906,327.5152587890625,44.937400817871094,166.40785217285156,132.6726531982422,346.39398193359375,295.6351318359375,143.6569061279297,15.708304405212402,495.44970703125,216.10272216796875,45.40861129760742
2022-03-25,172.96633911132812,164.77349853515625,141.52149963378906,141.67300415039062,298.6219177246094,49.085472106933594,168.38754272460938,134.39614868164062,345.3353271484375,298.833251953125,146.22100830078125,16.12773323059082,502.21405029296875,215.43202209472656,45.83767318725586
2022-04-01,172.5604248046875,163.55999755859375,140.6999969482422,140.15049743652344,290.1731262207031,45.56245803833008,169.59629821777344,128.13656616210938,360.12744140625,304.4816589355469,148.38328552246094,16.222442626953125,501.7833557128906,223.25320434570312,46.588523864746094
2022-04-08,168.3828125,154.4604949951172,134.010498046875,133.28750610351562,299.0352478027344,44.530181884765625,173.3367462158203,127.35011291503906,349.03466796875,292.2303161621094,153.17666625976562,16.330684661865234,534.4498291015625,214.0019073486328,48.431514739990234
2022-04-15,163.6309814453125,151.7064971923828,127.25299835205078,126.7300033569336,292.70098876953125,43.25165939331055,171.2238006591797,120.31908416748047,354.53375244140625,275.3638610839844,151.7128143310547,17.75400733947754,523.5447387695312,209.86944580078125,48.70294189453125
2022-04-22,160.1660919189453,144.35000610351562,119.61399841308594,119.635498046875,288.462158203125,44.07559585571289,172.78469848632812,120.97734069824219,347.9547119140625,269.65643310546875,155.14244079589844,17.7358341217041,509.957275390625,205.31285095214844,46.96581268310547
2022-04-29,156.06764221191406,124.28150177001953,114.96649932861328,114.1094970703125,288.7409362792969,41.281803131103516,171.75682067871094,113.87000274658203,360.0426940917969,273.0907287597656,154.46896362304688,17.13616180419922,497.8284912109375,210.20477294921875,41.890140533447266
2022-05-06,155.9301300048828,114.77249908447266,115.66000366210938,115.74649810791016,282.8872985839844,42.28583908081055,167.8640594482422,118.02945709228516,343.9320068359375,270.34527587890625,150.09130859375,18.19921875,489.08673095703125,200.0363006591797,43.67250442504883
2022-05-13,145.847412109375,113.05500030517578,116.5155029296875,116.05049896240234,284.5405578613281,41.6176643371582,168.3209228515625,113.6124267578125,329.7435302734375,256.9525146484375,147.8014373779297,18.026586532592773,475.1665344238281,196.870849609375,43.59108352661133
2022-05-20,136.40914916992188,107.59100341796875,109.31300354003906,108.90799713134766,276.04364013671875,39.75633239746094,168.44464111328125,111.94290924072266,333.0924377441406,249.1079864501953,136.4195098876953,18.535402297973633,475.4896240234375,196.6732177734375,44.812496185302734
2022-05-27,148.355712890625,115.14649963378906,112.79900360107422,112.31649780273438,296.4881286621094,42.52447509765625,173.46397399902344,125.23220825195312,354.4941101074219,269.50531005859375,143.0870361328125,19.344053268432617,496.4188232421875,210.3592071533203,46.504390716552734
2022-06-03,144.13229370117188,122.3499984741211,114.56400299072266,114.54100036621094,295.09124755859375,41.417213439941406,168.9906463623047,124.17326354980469,354.53375244140625,266.3293151855469,140.36422729492188,18.989700317382812,475.3721008300781,210.13192749023438,45.9705810546875
2022-06-10,135.95309448242188,109.6500015258789,111.42749786376953,111.1614990234375,279.7698669433594,37.39863204956055,165.2836151123047,114.05126190185547,331.6756286621094,249.53211975097656,136.57345581054688,18.79889488220215,474.4127502441406,197.1475067138672,45.97962951660156
2022-06-17,130.43089294433594,106.22000122070312,107.8655014038086,107.14350128173828,261.86590576171875,35.28910827636719,162.32374572753906,107.8311538696289,307.83660888671875,244.26507568359375,127.3466796875,17.608631134033203,444.1075744628906,187.76002502441406,44.36011505126953
2022-06-24,140.44419860839844,116.45999908447266,118.53800201416016,117.9749984741211,273.73419189453125,36.85454177856445,174.61343383789062,111.923828125,327.4646911621094,264.04107666015625,138.882568359375,19.071475982666016,486.92095947265625,203.07647705078125,46.106292724609375
2022-07-01,137.73764038085938,109.55999755859375,109.08100128173828,108.73750305175781,269.9425048828125,34.6877555847168,171.96009826660156,108.80424499511719,315.3172302246094,256.0320129394531,140.57589721679688,19.362224578857422,508.2981262207031,196.82142639160156,46.72153091430664
2022-07-08,145.77801513671875,115.54000091552734,120.16850280761719,119.35350036621094,277.090576171875,36.262733459472656,170.77232360839844,110.06503295898438,320.5836181640625,264.0016174316406,139.5271759033203,19.150558471679688,509.5064697265625,201.1594696044922,46.255775451660156
2022-07-15,148.8811798095703,113.55000305175781,112.76699829101562,111.77749633789062,282.8360900878906,36.86408996582031,170.7244110107422,108.7079849243164,330.02069091796875,253.2111358642578,139.57528686523438,18.938796997070312,520.430908203125,207.55284118652344,46.741329193115234
2022-07-22,152.7675323486328,122.41999816894531,108.36000061035156,107.9000015258789,296.55181884765625,37.417720794677734,164.87171936035156,110.45001983642578,341.2439880371094,256.80133056640625,138.49623107910156,16.940879821777344,512.2376098632812,211.16949462890625,40.72230911254883
2022-07-29,161.11524963378906,134.9499969482422,116.63999938964844,116.31999969482422,291.0867614746094,34.65911865234375,167.170654296875,111.02747344970703,351.07806396484375,276.9028015136719,134.5162353515625,17.290746688842773,532.7994384765625,209.5983428955078,42.316383361816406
2022-08-05,164.15859985351562,140.8000030517578,118.22000122070312,117.47000122070312,299.55029296875,34.121978759765625,163.90426635742188,111.41246032714844,354.76953125,279.04315185546875,140.1424560546875,16.894845962524414,525.6475219726562,213.3137969970703,41.18037414550781
2022-08-12,170.85995483398438,143.5500030517578,122.6500015258789,121.68000030517578,304.5800476074219,34.81618118286133,158.33892822265625,117.54322814941406,351.55438232421875,287.9201354980469,142.03077697753906,16.82118797302246,534.1354370117188,209.1974334716797,41.36360168457031
2022-08-19,170.2841339111328,138.22999572753906,118.12000274658203,117.20999908447266,310.7995300292969,34.11233901977539,162.18006896972656,114.17466735839844,351.5642395019531,282.83795166015625,144.99398803710938,16.968502044677734,538.6742553710938,210.6724090576172,40.694820404052734
2022-08-26,162.44105529785156,130.75,111.30000305175781,110.33999633789062,288.3397521972656,32.16471862792969,158.40956115722656,110.36338806152344,329.4153137207031,264.9869689941406,137.789306640625,16.471323013305664,519.939697265625,200.8426055908203,39.62294387817383
2022-09-02,154.68734741210938,127.51000213623047,108.68000030517578,107.8499984741211,284.1849670410156,30.10138702392578,156.9341583251953,109.43944549560547,320.0874328613281,253.0962371826172,132.8215789794922,15.826833724975586,507.2666015625,195.76438903808594,37.83647155761719
2022-09-09,156.236083984375,133.27000427246094,111.77999877929688,110.6500015258789,291.8469543457031,30.332786560058594,159.7981719970703,114.69438934326172,333.27557373046875,261.39898681640625,135.53302001953125,15.679521560668945,516.7323608398438,203.12930297851562,38.6976432800293
2022-09-16,149.6141357421875,123.52999877929688,103.62999725341797,102.80000305175781,268.676025390625,28.192333221435547,161.62078857421875,112.68289184570312,312.71435546875,241.90725708007812,133.90614318847656,15.412517547607422,513.4605102539062,191.34938049316406,37.79066848754883
2022-09-23,149.34609985351562,113.77999877929688,99.16999816894531,98.73999786376953,263.7789306640625,26.53396224975586,160.7721405029297,105.04108428955078,291.3295593261719,235.1661834716797,131.29156494140625,14.740406036376953,506.1579895019531,182.1036376953125,36.20574951171875
2022-09-30,137.2042236328125,113.0,96.1500015258789,95.6500015258789,268.64678955078125,24.846662521362305,157.5320281982422,100.57534790039062,282.160400390625,230.20428466796875,122.25666809082031,14.12353801727295,497.7123718261719,175.8572998046875,34.78573989868164
2022-10-07,139.08059692382812,114.55999755859375,99.56999969482422,98.68000030517578,276.8053283691406,24.798452377319336,154.4847412109375,102.912353515625,293.18115234375,231.52880859375,120.33929443359375,13.999567985534668,497.525146484375,181.97496032714844,34.328609466552734
2022-10-14,137.38291931152344,106.9000015258789,97.18000030517578,96.55999755859375,269.12384033203125,24.98164939880371,158.59278869628906,107.97154998779297,286.93927001953125,225.91452026367188,121.12367248535156,14.046422004699707,505.68499755859375,180.77713012695312,33.890769958496094
2022-10-21,146.20887756347656,119.31999969482422,101.4800033569336,101.12999725341797,268.2476501464844,26.0036678314209,162.69114685058594,118.69198608398438,300.5362854003906,239.3175811767578,125.39663696289062,16.023603439331055,525.9861450195312,188.44894409179688,32.93124771118164
2022-10-28,154.61785888671875,103.41000366210938,96.58000183105469,96.29000091552734,290.756591796875,28.028423309326172,168.63137817382812,122.4305419921875,327.471923828125,233.139892578125,131.8722381591797,17.316736221313477,543.2420043945312,207.22750854492188,35.09250259399414
2022-11-04,137.61080932617188,90.9800033569336,86.69999694824219,86.58000183105469,276.5229797363281,27.556819915771484,165.36233520507812,126.89738464355469,316.4392395019531,218.82749938964844,131.111572265625,17.166805267333984,530.3617553710938,194.9922637939453,34.69192886352539
2022-11-11,148.86790466308594,100.79000091552734,96.7300033569336,96.41000366210938,306.61602783203125,29.735958099365234,163.21188354492188,131.38365173339844,337.2323913574219,244.24981689453125,137.47987365722656,17.85085678100586,514.5051879882812,203.3848876953125,35.67940139770508
2022-11-18,150.44906616210938,94.13999938964844,97.80000305175781,97.43000030517578,304.9025573730469,29.188730239868164,169.9139404296875,129.96592712402344,341.605712890625,239.09991455078125,139.040283203125,17.77589225769043,522.3102416992188,209.1392059326172,35.91229248046875
2022-11-25,147.2867431640625,93.41000366210938,97.5999984741211,97.45999908447266,317.7536926269531,28.670820236206055,172.02005004882812,132.781982421875,349.15960693359375,245.31483459472656,143.0875244140625,17.91645050048828,529.8196411132812,212.10565185546875,36.350135803222656
2022-12-02,146.9884033203125,94.12999725341797,100.83000183105469,100.44000244140625,321.2529296875,28.73922348022461,173.61172485351562,131.24771118164062,357.87640380859375,252.7786407470703,146.8812255859375,17.822742462158203,530.0096435546875,215.94515991210938,35.56760787963867
2022-12-09,141.36981201171875,89.08999633789062,93.06999969482422,92.83000183105469,313.8971862792969,27.59590721130371,170.56419372558594,128.3345489501953,346.71453857421875,243.26300048828125,147.18353271484375,17.888338088989258,533.0147705078125,207.0557403564453,34.840980529785156
